,Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
2398,09/04/2021 19:03,1.0,1683,6,1,0,0
2399,09/04/2021 19:03,2.0,1721,7,1,0,0
2400,09/04/2021 19:03,-20.5,1742,7,1,0,0
2401,09/04/2021 19:03,2.0,1769,7,1,0,0
2402,09/04/2021 19:03,1.0,1796,7,1,0,0
2403,09/04/2021 19:03,2.0,1798,6,1,0,0
2404,09/04/2021 19:03,3.0,1835,7,1,0,0
2405,09/04/2021 19:03,2.0,1850,7,1,0,0
2406,09/04/2021 19:03,2.0,1878,6,1,0,0
2407,09/04/2021 19:03,15.5,1900,7,1,0,0
2408,09/04/2021 19:03,2.0,1929,7,1,0,0
2409,09/04/2021 19:03,2.0,1941,9,1,0,0
2410,09/04/2021 19:03,2.0,1938,63,0,0,0
2411,09/04/2021 19:03,-20.5,1927,113,0,1,0
2412,09/04/2021 19:03,22.0,1910,153,0,1,0
2413,09/04/2021 19:03,15.5,1900,184,0,1,0
2414,09/04/2021 19:03,188.0,1883,221,0,1,0
2415,09/04/2021 19:03,237.0,1873,248,0,1,0
2416,09/04/2021 19:03,0.0,1858,273,0,1,0
2417,09/04/2021 19:03,332.0,1845,296,0,1,0
2418,09/04/2021 19:03,358.0,1833,319,0,1,0
2419,09/04/2021 19:03,409.0,1815,351,0,1,0
