time,Tank1WaterLevel,Tank2WaterLevel,Tank1InFlow,Tank2OutFlow,wt3_valve,Tank3OutFlow,Tank2.level
234.95,3.084637924,3.003716652,0,0.500274576,0,0,1.241062317
235,3.064907992,3.00342352,0,0.500693011,0,0,1.261070074
235.05,3.065362034,2.996283306,1,0.499725416,0,0,1.29111026
235.1,3.085091966,2.996576439,1,0.49930698,0,0,1.311102502
235.15,3.084637925,3.003716653,0,0.500274576,0,0,1.341062316
235.2,3.064907993,3.003423521,0,0.500693012,0,0,1.361070073
235.25,3.065362034,2.996283307,1,0.499725416,0,0,1.391110259
235.3,3.085091966,2.996576439,1,0.49930698,0,0,1.411102501
235.35,3.084637925,3.003716653,0,0.500274576,0,0,1.441062315
235.4,3.064907993,3.003423521,0,0.500693012,0,0,1.461070073
235.45,3.065362035,2.996283307,1,0.499725416,0,0,1.491110259
235.5,3.085091967,2.996576439,1,0.499306981,0,0,1.511102501
235.55,3.084637925,3.003716654,0,0.500274576,0,0,1.541062314
235.6,3.064907993,3.003423522,0,0.500693012,0,0,1.561070072
235.65,3.065362035,2.996283307,1,0.499725416,0,0,1.591110258
235.7,3.085091967,2.99657644,1,0.499306981,0,0,1.6111025
235.75,3.084637926,3.003716654,0,0.500274576,0,0,1.641062313
235.8,3.064907994,3.003423522,0,0.500693012,0,0,1.661070071
235.85,3.065362036,2.996283308,1,0.499725416,0,0,1.691110257
235.9,3.085091968,2.99657644,1,0.499306981,0,0,1.711102499
235.95,3.084637926,3.003716654,0,0.500274576,0,0,1.741062313
236,3.064907994,3.003423522,0,0.500693012,0,0,1.76107007
236.05,3.065362036,2.996283308,1,0.499725416,0,0,1.791110256
236.1,3.085091968,2.996576441,1,0.499306981,0,0,1.811102498
236.15,3.084637927,3.003716655,0,0.500274576,0,0,1.841062312
236.2,3.064907995,3.003423523,0,0.500693012,0,0,1.86107007
236.25,3.065362036,2.996283309,1,0.499725417,0,0,1.891110256
236.3,3.085091968,2.996576441,1,0.499306981,0,0,1.911102498
236.35,3.084637927,3.003716655,0,0.500274576,0,0,1.941062311
236.4,3.064907995,3.003423523,0,0.500693012,0,0,1.961070069
236.45,3.065362037,2.996283309,1,0.499725417,0,0,1.991110255
236.5,3.085091969,2.996576441,1,0.499306981,0,0,2.011102497
236.55,3.084637927,3.003716656,0,0.500274576,0,0,2.04106231
236.6,3.064907995,3.003423523,0,0.500693012,1,0,2.061070068
236.65,3.065362037,2.996283309,1,0.499725417,1,2.708279482,1.932513392
236.7,3.085091969,2.996576442,1,0.499306981,1,2.587884667,1.846604757
236.75,3.084637928,3.003716656,0,0.500274576,1,2.419447794,1.726415347
236.8,3.064907996,3.003423524,0,0.500693012,1,2.314819998,1.651757389
236.85,3.065362037,2.99628331,1,0.499725417,1,2.168513306,1.547359138
236.9,3.085091969,2.996576442,1,0.499306981,1,2.077543787,1.482447146
236.95,3.084637928,3.003716656,0,0.500274576,1,1.950264654,1.391626155
237,3.064907996,3.003423524,0,0.500693012,1,1.871214327,1.335219193
237.05,3.065362038,2.99628331,1,0.499725417,1,1.760683345,1.256348972
237.1,3.08509197,2.996576442,1,0.499306981,1,1.691946632,1.207301369
237.15,3.084637928,3.003716657,0,0.500274576,1,1.595764965,1.13867021
237.2,3.064907996,3.003423524,0,0.500693012,1,1.53604015,1.096053114
237.25,3.065362038,2.99628331,1,0.499725417,1,1.452540145,1.036471051
237.3,3.08509197,2.996576443,1,0.499306981,1,1.400601825,0.999410069
237.35,3.084637929,3.003716657,0,0.500274577,1,1.327916403,0.947544834
237.4,3.064907997,3.003423525,0,0.500693012,0,1.282793323,0.915346918
237.45,3.065362038,2.996283311,1,0.499725417,0,0,0.941111126
237.5,3.08509197,2.996576443,1,0.499306981,0,0,0.961103368
237.55,3.084637929,3.003716657,0,0.500274577,0,0,0.991063182
237.6,3.064907997,3.003423525,0,0.500693012,0,0,1.011070939
237.65,3.065362039,2.996283311,1,0.499725417,0,0,1.041111125
237.7,3.085091971,2.996576443,1,0.499306981,0,0,1.061103367
237.75,3.084637929,3.003716658,0,0.500274577,0,0,1.091063181
237.8,3.064907997,3.003423525,0,0.500693012,0,0,1.111070939
237.85,3.065362039,2.996283311,1,0.499725417,0,0,1.141111125
237.9,3.085091971,2.996576444,1,0.499306981,0,0,1.161103367
237.95,3.08463793,3.003716658,0,0.500274577,0,0,1.19106318
238,3.064907998,3.003423526,0,0.500693012,0,0,1.211070938
238.05,3.065362039,2.996283312,1,0.499725417,0,0,1.241111124
238.1,3.085091971,2.996576444,1,0.499306981,0,0,1.261103366
238.15,3.08463793,3.003716658,0,0.500274577,0,0,1.29106318
238.2,3.064907998,3.003423526,0,0.500693013,0,0,1.311070938
238.25,3.06536204,2.996283312,1,0.499725417,0,0,1.341111123
238.3,3.085091972,2.996576444,1,0.499306981,0,0,1.361103365
238.35,3.08463793,3.003716658,0,0.500274577,0,0,1.391063179
238.4,3.064907998,3.003423526,0,0.500693013,0,0,1.411070937
238.45,3.06536204,2.996283312,1,0.499725417,0,0,1.441111123
238.5,3.085091972,2.996576444,1,0.499306982,0,0,1.461103365
238.55,3.084637931,3.003716659,0,0.500274577,0,0,1.491063179
238.6,3.064907999,3.003423527,0,0.500693013,0,0,1.511070936
238.65,3.06536204,2.996283312,1,0.499725417,0,0,1.541111122
238.7,3.085091972,2.996576445,1,0.499306982,0,0,1.561103364
238.75,3.084637931,3.003716659,0,0.500274577,0,0,1.591063178
238.8,3.064907999,3.003423527,0,0.500693013,0,0,1.611070936
238.85,3.065362041,2.996283313,1,0.499725417,0,0,1.641111122
238.9,3.085091973,2.996576445,1,0.499306982,0,0,1.661103364
238.95,3.084637931,3.003716659,0,0.500274577,0,0,1.691063177
239,3.064907999,3.003423527,0,0.500693013,0,0,1.711070935
239.05,3.065362041,2.996283313,1,0.499725417,0,0,1.741111121
239.1,3.085091973,2.996576445,1,0.499306982,0,0,1.761103363
239.15,3.084637931,3.00371666,0,0.500274577,0,0,1.791063177
239.2,3.064907999,3.003423527,0,0.500693013,0,0,1.811070935
239.25,3.065362041,2.996283313,1,0.499725417,0,0,1.841111121
239.3,3.085091973,2.996576446,1,0.499306982,0,0,1.861103363
239.35,3.084637932,3.00371666,0,0.500274577,0,0,1.891063176
239.4,3.064908,3.003423528,0,0.500693013,0,0,1.911070934
239.45,3.065362041,2.996283314,1,0.499725418,0,0,1.94111112
239.5,3.085091973,2.996576446,1,0.499306982,0,0,1.961103362
239.55,3.084637932,3.00371666,0,0.500274577,0,0,1.991063176
239.6,3.064908,3.003423528,0,0.500693013,0,0,2.011070934
239.65,3.065362042,2.996283314,1,0.499725418,0,0,2.04111112
239.7,3.085091974,2.996576446,1,0.499306982,1,0,2.061103362
239.75,3.084637932,3.00371666,0,0.500274577,1,2.708214392,1.932466947
239.8,3.064908,3.003423528,0,0.500693013,1,2.587844516,1.846576107
239.85,3.065362042,2.996283314,1,0.499725418,1,2.419519067,1.726466205
239.9,3.085091974,2.996576446,1,0.499306982,1,2.314865995,1.65179021
239.95,3.084637932,3.003716661,0,0.500274577,1,2.168447408,1.547312116
240,3.064908,3.003423528,0,0.500693013,1,2.077502871,1.482417951
240.05,3.065362042,2.996283314,1,0.499725418,1,1.950335224,1.391676511
240.1,3.085091974,2.996576447,1,0.499306982,1,1.87125966,1.335251541
240.15,3.084637933,3.003716661,0,0.500274577,1,1.760616836,1.256301514
240.2,3.064908001,3.003423529,0,0.500693013,1,1.691905139,1.207271761
240.25,3.065362042,2.996283315,1,0.499725418,1,1.595835005,1.138720187
240.3,3.085091974,2.996576447,1,0.499306982,1,1.536084981,1.096085104
240.35,3.084637933,3.003716661,0,0.500274577,1,1.452473174,1.036423264
240.4,3.064908001,3.003423529,0,0.500693013,1,1.400559896,0.99938015
240.45,3.065362043,2.996283315,1,0.499725418,1,1.327986041,0.947594525
240.5,3.085091975,2.996576447,1,0.499306982,0,1.282837775,0.915378637
240.55,3.084637933,3.003716661,0,0.500274577,0,0,0.941062324
240.6,3.064908001,3.003423529,0,0.500693013,0,0,0.961070082
240.65,3.065362043,2.996283315,1,0.499725418,0,0,0.991110268
240.7,3.085091975,2.996576447,1,0.499306982,0,0,1.01110251
240.75,3.084637933,3.003716662,0,0.500274577,0,0,1.041062324
240.8,3.064908001,3.003423529,0,0.500693013,0,0,1.061070082
240.85,3.065362043,2.996283315,1,0.499725418,0,0,1.091110268
240.9,3.085091975,2.996576448,1,0.499306982,0,0,1.11110251
240.95,3.084637934,3.003716662,0,0.500274578,0,0,1.141062324
241,3.064908002,3.00342353,0,0.500693013,0,0,1.161070081
241.05,3.065362043,2.996283316,1,0.499725418,0,0,1.191110267
241.1,3.085091975,2.996576448,1,0.499306982,0,0,1.211102509
241.15,3.084637934,3.003716662,0,0.500274578,0,0,1.241062323
241.2,3.064908002,3.00342353,0,0.500693013,0,0,1.261070081
241.25,3.065362044,2.996283316,1,0.499725418,0,0,1.291110267
241.3,3.085091976,2.996576448,1,0.499306982,0,0,1.311102509
241.35,3.084637934,3.003716662,0,0.500274578,0,0,1.341062323
241.4,3.064908002,3.00342353,0,0.500693013,0,0,1.36107008
241.45,3.065362044,2.996283316,1,0.499725418,0,0,1.391110266
241.5,3.085091976,2.996576448,1,0.499306982,0,0,1.411102508
241.55,3.084637934,3.003716662,0,0.500274578,0,0,1.441062322
241.6,3.064908002,3.00342353,0,0.500693013,0,0,1.46107008
241.65,3.065362044,2.996283316,1,0.499725418,0,0,1.491110266
241.7,3.085091976,2.996576448,1,0.499306982,0,0,1.511102508
241.75,3.084637935,3.003716663,0,0.500274578,0,0,1.541062322
241.8,3.064908003,3.003423531,0,0.500693013,0,0,1.56107008
241.85,3.065362044,2.996283316,1,0.499725418,0,0,1.591110266
241.9,3.085091976,2.996576449,1,0.499306982,0,0,1.611102508
241.95,3.084637935,3.003716663,0,0.500274578,0,0,1.641062321
242,3.064908003,3.003423531,0,0.500693013,0,0,1.661070079
242.05,3.065362044,2.996283317,1,0.499725418,0,0,1.691110265
242.1,3.085091976,2.996576449,1,0.499306982,0,0,1.711102507
242.15,3.084637935,3.003716663,0,0.500274578,0,0,1.741062321
242.2,3.064908003,3.003423531,0,0.500693014,0,0,1.761070079
242.25,3.065362045,2.996283317,1,0.499725418,0,0,1.791110265
242.3,3.085091977,2.996576449,1,0.499306982,0,0,1.811102507
242.35,3.084637935,3.003716663,0,0.500274578,0,0,1.841062321
242.4,3.064908003,3.003423531,0,0.500693014,0,0,1.861070078
242.45,3.065362045,2.996283317,1,0.499725418,0,0,1.891110264
242.5,3.085091977,2.996576449,1,0.499306982,0,0,1.911102506
242.55,3.084637935,3.003716663,0,0.500274578,0,0,1.94106232
242.6,3.064908003,3.003423531,0,0.500693014,0,0,1.961070078
242.65,3.065362045,2.996283317,1,0.499725418,0,0,1.991110264
242.7,3.085091977,2.996576449,1,0.499306983,0,0,2.011102506
242.75,3.084637936,3.003716664,0,0.500274578,0,0,2.04106232
242.8,3.064908004,3.003423532,0,0.500693014,1,0,2.061070078
242.85,3.065362045,2.996283317,1,0.499725418,1,2.708279495,1.932513401
242.9,3.085091977,2.99657645,1,0.499306983,1,2.587884679,1.846604766
242.95,3.084637936,3.003716664,0,0.500274578,1,2.419447805,1.726415355
243,3.064908004,3.003423532,0,0.500693014,1,2.314820008,1.651757396
243.05,3.065362045,2.996283318,1,0.499725418,1,2.168513316,1.547359145
243.1,3.085091977,2.99657645,1,0.499306983,1,2.077543796,1.482447153
243.15,3.084637936,3.003716664,0,0.500274578,1,1.950264663,1.391626161
243.2,3.064908004,3.003423532,0,0.500693014,1,1.871214335,1.335219199
243.25,3.065362046,2.996283318,1,0.499725418,1,1.760683353,1.256348978
243.3,3.085091978,2.99657645,1,0.499306983,1,1.69194664,1.207301374
243.35,3.084637936,3.003716664,0,0.500274578,1,1.595764972,1.138670215
243.4,3.064908004,3.003423532,0,0.500693014,1,1.536040157,1.096053119
243.45,3.065362046,2.996283318,1,0.499725418,1,1.452540151,1.036471056
243.5,3.085091978,2.99657645,1,0.499306983,1,1.400601831,0.999410073
243.55,3.084637936,3.003716664,0,0.500274578,1,1.327916408,0.947544838
243.6,3.064908004,3.003423532,0,0.500693014,0,1.282793329,0.915346922
243.65,3.065362046,2.996283318,1,0.499725418,0,0,0.94111113
243.7,3.085091978,2.99657645,1,0.499306983,0,0,0.961103372
243.75,3.084637936,3.003716665,0,0.500274578,0,0,0.991063186
243.8,3.064908004,3.003423532,0,0.500693014,0,0,1.011070943
243.85,3.065362046,2.996283318,1,0.499725418,0,0,1.04111113
243.9,3.085091978,2.99657645,1,0.499306983,0,0,1.061103372
243.95,3.084637937,3.003716665,0,0.500274578,0,0,1.091063185
244,3.064908005,3.003423533,0,0.500693014,0,0,1.111070943
244.05,3.065362046,2.996283318,1,0.499725419,0,0,1.141111129
244.1,3.085091978,2.996576451,1,0.499306983,0,0,1.161103371
244.15,3.084637937,3.003716665,0,0.500274578,0,0,1.191063185
244.2,3.064908005,3.003423533,0,0.500693014,0,0,1.211070943
244.25,3.065362046,2.996283319,1,0.499725419,0,0,1.241111129
244.3,3.085091979,2.996576451,1,0.499306983,0,0,1.261103371
244.35,3.084637937,3.003716665,0,0.500274578,0,0,1.291063185
244.4,3.064908005,3.003423533,0,0.500693014,0,0,1.311070942
244.45,3.065362047,2.996283319,1,0.499725419,0,0,1.341111129
244.5,3.085091979,2.996576451,1,0.499306983,0,0,1.361103371
244.55,3.084637937,3.003716665,0,0.500274578,0,0,1.391063184
244.6,3.064908005,3.003423533,0,0.500693014,0,0,1.411070942
244.65,3.065362047,2.996283319,1,0.499725419,0,0,1.441111128
244.7,3.085091979,2.996576451,1,0.499306983,0,0,1.46110337
244.75,3.084637937,3.003716665,0,0.500274578,0,0,1.491063184
244.8,3.064908005,3.003423533,0,0.500693014,0,0,1.511070942
244.85,3.065362047,2.996283319,1,0.499725419,0,0,1.541111128
244.9,3.085091979,2.996576451,1,0.499306983,0,0,1.56110337
244.95,3.084637937,3.003716666,0,0.500274578,0,0,1.591063184
245,3.064908005,3.003423533,0,0.500693014,0,0,1.611070942
245.05,3.065362047,2.996283319,1,0.499725419,0,0,1.641111128
245.1,3.085091979,2.996576451,1,0.499306983,0,0,1.66110337
245.15,3.084637938,3.003716666,0,0.500274578,0,0,1.691063183
245.2,3.064908006,3.003423534,0,0.500693014,0,0,1.711070941
245.25,3.065362047,2.996283319,1,0.499725419,0,0,1.741111127
245.3,3.085091979,2.996576452,1,0.499306983,0,0,1.761103369
245.35,3.084637938,3.003716666,0,0.500274578,0,0,1.791063183
245.4,3.064908006,3.003423534,0,0.500693014,0,0,1.811070941
245.45,3.065362047,2.99628332,1,0.499725419,0,0,1.841111127
245.5,3.085091979,2.996576452,1,0.499306983,0,0,1.861103369
245.55,3.084637938,3.003716666,0,0.500274578,0,0,1.891063183
245.6,3.064908006,3.003423534,0,0.500693014,0,0,1.911070941
245.65,3.065362048,2.99628332,1,0.499725419,0,0,1.941111127
245.7,3.08509198,2.996576452,1,0.499306983,0,0,1.961103369
245.75,3.084637938,3.003716666,0,0.500274578,0,0,1.991063183
245.8,3.064908006,3.003423534,0,0.500693014,0,0,2.01107094
245.85,3.065362048,2.99628332,1,0.499725419,0,0,2.041111126
245.9,3.08509198,2.996576452,1,0.499306983,1,0,2.061103368
245.95,3.084637938,3.003716666,0,0.500274578,1,2.708214401,1.932466953
246,3.064908006,3.003423534,0,0.500693014,1,2.587844524,1.846576113
246.05,3.065362048,2.99628332,1,0.499725419,1,2.419519075,1.72646621
246.1,3.08509198,2.996576452,1,0.499306983,1,2.314866002,1.651790216
246.15,3.084637938,3.003716666,0,0.500274578,1,2.168447415,1.547312121
246.2,3.064908006,3.003423534,0,0.500693014,1,2.077502878,1.482417956
246.25,3.065362048,2.99628332,1,0.499725419,1,1.950335231,1.391676515
246.3,3.08509198,2.996576452,1,0.499306983,1,1.871259666,1.335251545
246.35,3.084637938,3.003716667,0,0.500274578,1,1.760616842,1.256301518
246.4,3.064908006,3.003423534,0,0.500693014,1,1.691905145,1.207271765
246.45,3.065362048,2.99628332,1,0.499725419,1,1.59583501,1.13872019
246.5,3.08509198,2.996576452,1,0.499306983,1,1.536084986,1.096085107
246.55,3.084637939,3.003716667,0,0.500274579,1,1.452473179,1.036423267
246.6,3.064908007,3.003423535,0,0.500693014,1,1.4005599,0.999380153
246.65,3.065362048,2.99628332,1,0.499725419,1,1.327986045,0.947594527
246.7,3.08509198,2.996576453,1,0.499306983,0,1.282837779,0.915378639
246.75,3.084637939,3.003716667,0,0.500274579,0,0,0.941062327
246.8,3.064908007,3.003423535,0,0.500693014,0,0,0.961070085
246.85,3.065362048,2.99628332,1,0.499725419,0,0,0.991110271
246.9,3.08509198,2.996576453,1,0.499306983,0,0,1.011102513
246.95,3.084637939,3.003716667,0,0.500274579,0,0,1.041062327
247,3.064908007,3.003423535,0,0.500693014,0,0,1.061070085
247.05,3.065362048,2.996283321,1,0.499725419,0,0,1.091110271
247.1,3.085091981,2.996576453,1,0.499306983,0,0,1.111102513
247.15,3.084637939,3.003716667,0,0.500274579,0,0,1.141062327
247.2,3.064908007,3.003423535,0,0.500693014,0,0,1.161070085
247.25,3.065362049,2.996283321,1,0.499725419,0,0,1.191110271
247.3,3.085091981,2.996576453,1,0.499306983,0,0,1.211102513
247.35,3.084637939,3.003716667,0,0.500274579,0,0,1.241062327
247.4,3.064908007,3.003423535,0,0.500693014,0,0,1.261070084
247.45,3.065362049,2.996283321,1,0.499725419,0,0,1.29111027
247.5,3.085091981,2.996576453,1,0.499306983,0,0,1.311102513
247.55,3.084637939,3.003716667,0,0.500274579,0,0,1.341062326
247.6,3.064908007,3.003423535,0,0.500693014,0,0,1.361070084
247.65,3.065362049,2.996283321,1,0.499725419,0,0,1.39111027
247.7,3.085091981,2.996576453,1,0.499306983,0,0,1.411102512
247.75,3.084637939,3.003716667,0,0.500274579,0,0,1.441062326
247.8,3.064908007,3.003423535,0,0.500693014,0,0,1.461070084
247.85,3.065362049,2.996283321,1,0.499725419,0,0,1.49111027
247.9,3.085091981,2.996576453,1,0.499306983,0,0,1.511102512
247.95,3.084637939,3.003716668,0,0.500274579,0,0,1.541062326
248,3.064908007,3.003423535,0,0.500693014,0,0,1.561070084
248.05,3.065362049,2.996283321,1,0.499725419,0,0,1.59111027
248.1,3.085091981,2.996576453,1,0.499306983,0,0,1.611102512
248.15,3.08463794,3.003716668,0,0.500274579,0,0,1.641062326
248.2,3.064908008,3.003423535,0,0.500693014,0,0,1.661070083
248.25,3.065362049,2.996283321,1,0.499725419,0,0,1.69111027
248.3,3.085091981,2.996576453,1,0.499306983,0,0,1.711102512
248.35,3.08463794,3.003716668,0,0.500274579,0,0,1.741062325
248.4,3.064908008,3.003423536,0,0.500693014,0,0,1.761070083
248.45,3.065362049,2.996283321,1,0.499725419,0,0,1.791110269
248.5,3.085091981,2.996576454,1,0.499306983,0,0,1.811102511
248.55,3.08463794,3.003716668,0,0.500274579,0,0,1.841062325
248.6,3.064908008,3.003423536,0,0.500693014,0,0,1.861070083
248.65,3.065362049,2.996283321,1,0.499725419,0,0,1.891110269
248.7,3.085091981,2.996576454,1,0.499306983,0,0,1.911102511
248.75,3.08463794,3.003716668,0,0.500274579,0,0,1.941062325
248.8,3.064908008,3.003423536,0,0.500693015,0,0,1.961070083
248.85,3.06536205,2.996283322,1,0.499725419,0,0,1.991110269
248.9,3.085091982,2.996576454,1,0.499306983,0,0,2.011102511
248.95,3.08463794,3.003716668,0,0.500274579,0,0,2.041062325
249,3.064908008,3.003423536,0,0.500693015,1,0,2.061070083
249.05,3.06536205,2.996283322,1,0.499725419,1,2.708279501,1.932513406
249.1,3.085091982,2.996576454,1,0.499306983,1,2.587884685,1.84660477
249.15,3.08463794,3.003716668,0,0.500274579,1,2.419447811,1.726415359
249.2,3.064908008,3.003423536,0,0.500693015,1,2.314820014,1.6517574
249.25,3.06536205,2.996283322,1,0.499725419,1,2.168513321,1.547359149
249.3,3.085091982,2.996576454,1,0.499306983,1,2.077543801,1.482447157
249.35,3.08463794,3.003716668,0,0.500274579,1,1.950264668,1.391626164
249.4,3.064908008,3.003423536,0,0.500693015,1,1.871214339,1.335219202
249.45,3.06536205,2.996283322,1,0.499725419,1,1.760683357,1.256348981
249.5,3.085091982,2.996576454,1,0.499306983,1,1.691946644,1.207301377
249.55,3.08463794,3.003716668,0,0.500274579,1,1.595764976,1.138670217
249.6,3.064908008,3.003423536,0,0.500693015,1,1.53604016,1.096053122
249.65,3.06536205,2.996283322,1,0.499725419,1,1.452540154,1.036471058
249.7,3.085091982,2.996576454,1,0.499306983,1,1.400601834,0.999410075
249.75,3.08463794,3.003716668,0,0.500274579,1,1.327916411,0.94754484
249.8,3.064908008,3.003423536,0,0.500693015,0,1.282793332,0.915346924
249.85,3.06536205,2.996283322,1,0.499725419,0,0,0.941111132
249.9,3.085091982,2.996576454,1,0.499306984,0,0,0.961103374
249.95,3.08463794,3.003716669,0,0.500274579,0,0,0.991063188
250,3.064908008,3.003423536,0,0.500693015,0,0,1.011070946
250.05,3.06536205,2.996283322,1,0.499725419,0,0,1.041111132
250.1,3.085091982,2.996576454,1,0.499306984,0,0,1.061103374
250.15,3.084637941,3.003716669,0,0.500274579,0,0,1.091063188
250.2,3.064908009,3.003423536,0,0.500693015,0,0,1.111070945
250.25,3.06536205,2.996283322,1,0.499725419,0,0,1.141111132
250.3,3.085091982,2.996576454,1,0.499306984,0,0,1.161103374
250.35,3.084637941,3.003716669,0,0.500274579,0,0,1.191063187
250.4,3.064908009,3.003423537,0,0.500693015,0,0,1.211070945
