time,Tank1WaterLevel,Tank2WaterLevel,Tank1InFlow,Tank2OutFlow,wt3_valve,Tank3OutFlow,Tank2.level
187.65,3.065359735,2.996281041,1,0.499724962,1,0,0.905101324
187.7,3.085089676,2.996574182,1,0.499306528,0,1.232135361,0.879199544
187.75,3.084635648,3.00371441,0,0.500274126,1,0,0.905052213
187.8,3.064905725,3.003421287,0,0.500692564,0,1.232091373,0.879168156
187.85,3.06535978,2.996281086,1,0.499724971,1,0,0.905101344
187.9,3.085089721,2.996574227,1,0.499306537,0,1.232135388,0.879199563
187.95,3.084635693,3.003714455,0,0.500274135,1,0,0.905052232
188,3.06490577,3.003421331,0,0.500692573,0,1.2320914,0.879168175
188.05,3.065359825,2.99628113,1,0.49972498,1,0,0.905101364
188.1,3.085089766,2.996574271,1,0.499306546,0,1.232135414,0.879199582
188.15,3.084635738,3.003714498,0,0.500274144,1,0,0.905052252
188.2,3.064905814,3.003421375,0,0.500692581,0,1.232091426,0.879168194
188.25,3.065359869,2.996281174,1,0.499724989,1,0,0.905101383
188.3,3.08508981,2.996574314,1,0.499306555,0,1.23213544,0.879199601
188.35,3.084635781,3.003714541,0,0.500274153,1,0,0.905052271
188.4,3.064905858,3.003421418,0,0.50069259,0,1.232091452,0.879168212
188.45,3.065359912,2.996281216,1,0.499724997,1,0,0.905101401
188.5,3.085089853,2.996574357,1,0.499306563,0,1.232135466,0.879199619
188.55,3.084635824,3.003714583,0,0.500274161,1,0,0.905052289
188.6,3.0649059,3.003421459,0,0.500692598,0,1.232091477,0.87916823
188.65,3.065359954,2.996281258,1,0.499725006,1,0,0.90510142
188.7,3.085089895,2.996574398,1,0.499306571,0,1.232135491,0.879199637
188.75,3.084635865,3.003714624,0,0.500274169,1,0,0.905052307
188.8,3.064905942,3.0034215,0,0.500692607,0,1.232091502,0.879168248
188.85,3.065359996,2.996281298,1,0.499725014,1,0,0.905101438
188.9,3.085089936,2.996574439,1,0.49930658,0,1.232135515,0.879199654
188.95,3.084635906,3.003714665,0,0.500274177,1,0,0.905052325
189,3.064905982,3.003421541,0,0.500692615,0,1.232091526,0.879168265
189.05,3.065360036,2.996281338,1,0.499725022,1,0,0.905101455
189.1,3.085089976,2.996574478,1,0.499306588,0,1.232135539,0.879199671
189.15,3.084635947,3.003714704,0,0.500274185,1,0,0.905052343
189.2,3.064906022,3.00342158,0,0.500692623,0,1.23209155,0.879168282
189.25,3.065360076,2.996281377,1,0.49972503,1,0,0.905101473
189.3,3.085090016,2.996574517,1,0.499306595,0,1.232135563,0.879199688
189.35,3.084635986,3.003714743,0,0.500274193,1,0,0.90505236
189.4,3.064906062,3.003421619,0,0.50069263,0,1.232091573,0.879168299
189.45,3.065360115,2.996281416,1,0.499725037,1,0,0.90510149
189.5,3.085090055,2.996574556,1,0.499306603,0,1.232135586,0.879199704
189.55,3.084636024,3.003714781,0,0.500274201,1,0,0.905052377
189.6,3.0649061,3.003421656,0,0.500692638,0,1.232091596,0.879168315
189.65,3.065360153,2.996281453,1,0.499725045,1,0,0.905101506
189.7,3.085090093,2.996574593,1,0.499306611,0,1.232135608,0.87919972
189.75,3.084636062,3.003714818,0,0.500274208,1,0,0.905052393
189.8,3.064906138,3.003421694,0,0.500692645,0,1.232091618,0.879168331
189.85,3.065360191,2.99628149,1,0.499725052,1,0,0.905101523
189.9,3.08509013,2.99657463,1,0.499306618,0,1.23213563,0.879199736
189.95,3.084636099,3.003714855,0,0.500274215,1,0,0.905052409
190,3.064906175,3.00342173,0,0.500692653,0,1.23209164,0.879168346
190.05,3.065360227,2.996281526,1,0.499725059,1,0,0.905101539
190.1,3.085090166,2.996574666,1,0.499306625,0,1.232135652,0.879199752
190.15,3.084636136,3.003714891,0,0.500274223,1,0,0.905052425
190.2,3.064906211,3.003421766,0,0.50069266,0,1.232091661,0.879168362
190.25,3.065360263,2.996281562,1,0.499725067,1,0,0.905101554
190.3,3.085090202,2.996574701,1,0.499306632,0,1.232135673,0.879199767
190.35,3.084636171,3.003714926,0,0.50027423,1,0,0.905052441
190.4,3.064906246,3.003421801,0,0.500692667,0,1.232091682,0.879168377
190.45,3.065360298,2.996281597,1,0.499725073,1,0,0.90510157
190.5,3.085090237,2.996574736,1,0.499306639,0,1.232135694,0.879199782
190.55,3.084636206,3.00371496,0,0.500274237,1,0,0.905052456
190.6,3.064906281,3.003421835,0,0.500692674,0,1.232091703,0.879168392
190.65,3.065360333,2.996281631,1,0.49972508,1,0,0.905101585
190.7,3.085090272,2.99657477,1,0.499306646,0,1.232135715,0.879199796
190.75,3.084636241,3.003714994,0,0.500274243,1,0,0.905052471
190.8,3.064906315,3.003421868,0,0.50069268,0,1.232091723,0.879168406
190.85,3.065360367,2.996281664,1,0.499725087,1,0,0.9051016
190.9,3.085090306,2.996574803,1,0.499306653,0,1.232135735,0.879199811
190.95,3.084636274,3.003715027,0,0.50027425,1,0,0.905052485
191,3.064906349,3.003421901,0,0.500692687,0,1.232091743,0.87916842
191.05,3.0653604,2.996281697,1,0.499725094,1,0,0.905101614
191.1,3.085090339,2.996574836,1,0.499306659,0,1.232135754,0.879199825
191.15,3.084636307,3.003715059,0,0.500274256,1,0,0.9050525
191.2,3.064906381,3.003421934,0,0.500692693,0,1.232091763,0.879168434
191.25,3.065360433,2.996281729,1,0.4997251,1,0,0.905101628
191.3,3.085090371,2.996574868,1,0.499306666,0,1.232135773,0.879199838
191.35,3.084636339,3.003715091,0,0.500274263,1,0,0.905052514
191.4,3.064906414,3.003421965,0,0.5006927,0,1.232091782,0.879168448
191.45,3.065360465,2.99628176,1,0.499725106,1,0,0.905101642
191.5,3.085090403,2.996574899,1,0.499306672,0,1.232135792,0.879199852
191.55,3.084636371,3.003715122,0,0.500274269,1,0,0.905052528
191.6,3.064906445,3.003421996,0,0.500692706,0,1.2320918,0.879168461
191.65,3.065360496,2.996281791,1,0.499725112,1,0,0.905101656
191.7,3.085090434,2.99657493,1,0.499306678,0,1.232135811,0.879199865
191.75,3.084636402,3.003715153,0,0.500274275,1,0,0.905052541
191.8,3.064906476,3.003422027,0,0.500692712,0,1.232091819,0.879168474
191.85,3.065360527,2.996281822,1,0.499725119,1,0,0.905101669
191.9,3.085090465,2.99657496,1,0.499306684,0,1.232135829,0.879199878
191.95,3.084636432,3.003715183,0,0.500274281,1,0,0.905052554
192,3.064906506,3.003422057,0,0.500692718,0,1.232091837,0.879168487
192.05,3.065360557,2.996281851,1,0.499725124,1,0,0.905101682
192.1,3.085090495,2.996574989,1,0.49930669,0,1.232135847,0.879199891
192.15,3.084636462,3.003715212,0,0.500274287,1,0,0.905052567
192.2,3.064906536,3.003422086,0,0.500692724,0,1.232091854,0.879168499
192.25,3.065360586,2.99628188,1,0.49972513,1,0,0.905101695
192.3,3.085090524,2.996575018,1,0.499306696,0,1.232135864,0.879199903
192.35,3.084636491,3.003715241,0,0.500274293,1,0,0.90505258
192.4,3.064906565,3.003422114,0,0.50069273,0,1.232091871,0.879168512
192.45,3.065360615,2.996281909,1,0.499725136,1,0,0.905101708
192.5,3.085090553,2.996575047,1,0.499306701,0,1.232135881,0.879199915
192.55,3.08463652,3.003715269,0,0.500274298,1,0,0.905052593
192.6,3.064906594,3.003422143,0,0.500692735,0,1.232091888,0.879168524
192.65,3.065360644,2.996281937,1,0.499725142,1,0,0.90510172
192.7,3.085090581,2.996575074,1,0.499306707,0,1.232135898,0.879199927
192.75,3.084636548,3.003715297,0,0.500274304,1,0,0.905052605
192.8,3.064906622,3.00342217,0,0.500692741,0,1.232091905,0.879168536
192.85,3.065360671,2.996281964,1,0.499725147,1,0,0.905101732
192.9,3.085090609,2.996575102,1,0.499306712,0,1.232135914,0.879199939
192.95,3.084636575,3.003715324,0,0.500274309,1,0,0.905052617
193,3.064906649,3.003422197,0,0.500692746,0,1.232091921,0.879168547
193.05,3.065360699,2.996281991,1,0.499725152,1,0,0.905101744
193.1,3.085090636,2.996575128,1,0.499306718,0,1.23213593,0.87919995
193.15,3.084636602,3.00371535,0,0.500274315,1,0,0.905052628
193.2,3.064906676,3.003422224,0,0.500692752,0,1.232091937,0.879168559
193.25,3.065360725,2.996282017,1,0.499725158,1,0,0.905101756
193.3,3.085090663,2.996575155,1,0.499306723,0,1.232135946,0.879199962
193.35,3.084636629,3.003715377,0,0.50027432,1,0,0.90505264
193.4,3.064906702,3.003422249,0,0.500692757,0,1.232091953,0.87916857
193.45,3.065360752,2.996282043,1,0.499725163,1,0,0.905101767
193.5,3.085090689,2.99657518,1,0.499306728,0,1.232135962,0.879199973
193.55,3.084636655,3.003715402,0,0.500274325,1,0,0.905052651
193.6,3.064906728,3.003422275,0,0.500692762,0,1.232091968,0.879168581
193.65,3.065360777,2.996282068,1,0.499725168,1,0,0.905101778
193.7,3.085090714,2.996575205,1,0.499306733,0,1.232135977,0.879199984
193.75,3.08463668,3.003715427,0,0.50027433,1,0,0.905052662
193.8,3.064906753,3.0034223,0,0.500692767,0,1.232091983,0.879168591
193.85,3.065360802,2.996282093,1,0.499725173,1,0,0.905101789
193.9,3.085090739,2.99657523,1,0.499306738,0,1.232135992,0.879199994
193.95,3.084636705,3.003715452,0,0.500274335,1,0,0.905052673
194,3.064906778,3.003422324,0,0.500692772,0,1.232091998,0.879168602
194.05,3.065360827,2.996282117,1,0.499725178,1,0,0.9051018
194.1,3.085090764,2.996575254,1,0.499306743,0,1.232136006,0.879200005
194.15,3.08463673,3.003715476,0,0.50027434,1,0,0.905052684
194.2,3.064906802,3.003422348,0,0.500692777,0,1.232092012,0.879168612
194.25,3.065360851,2.996282141,1,0.499725183,1,0,0.905101811
194.3,3.085090788,2.996575278,1,0.499306748,0,1.232136021,0.879200015
194.35,3.084636754,3.003715499,0,0.500274345,1,0,0.905052694
194.4,3.064906826,3.003422372,0,0.500692781,0,1.232092026,0.879168622
194.45,3.065360875,2.996282164,1,0.499725187,1,0,0.905101821
194.5,3.085090812,2.996575301,1,0.499306752,0,1.232136035,0.879200025
194.55,3.084636777,3.003715522,0,0.500274349,1,0,0.905052705
194.6,3.06490685,3.003422395,0,0.500692786,0,1.23209204,0.879168632
194.65,3.065360898,2.996282187,1,0.499725192,1,0,0.905101831
194.7,3.085090835,2.996575324,1,0.499306757,0,1.232136048,0.879200034
194.75,3.0846368,3.003715545,0,0.500274354,1,0,0.905052715
194.8,3.064906873,3.003422417,0,0.50069279,0,1.232092054,0.879168642
194.85,3.065360921,2.99628221,1,0.499725196,1,0,0.905101841
194.9,3.085090857,2.996575346,1,0.499306761,0,1.232136062,0.879200044
194.95,3.084636823,3.003715567,0,0.500274358,1,0,0.905052724
195,3.064906895,3.003422439,0,0.500692795,0,1.232092067,0.879168651
195.05,3.065360943,2.996282232,1,0.499725201,1,0,0.905101851
195.1,3.08509088,2.996575368,1,0.499306766,0,1.232136075,0.879200054
195.15,3.084636845,3.003715589,0,0.500274363,1,0,0.905052734
195.2,3.064906917,3.003422461,0,0.500692799,0,1.23209208,0.879168661
195.25,3.065360965,2.996282253,1,0.499725205,1,0,0.90510186
195.3,3.085090901,2.99657539,1,0.49930677,0,1.232136088,0.879200063
195.35,3.084636866,3.00371561,0,0.500274367,1,0,0.905052743
195.4,3.064906939,3.003422482,0,0.500692803,0,1.232092093,0.87916867
195.45,3.065360987,2.996282275,1,0.499725209,1,0,0.90510187
195.5,3.085090923,2.996575411,1,0.499306774,0,1.232136101,0.879200072
195.55,3.084636888,3.003715631,0,0.500274371,1,0,0.905052753
195.6,3.06490696,3.003422503,0,0.500692808,0,1.232092105,0.879168679
195.65,3.065361008,2.996282295,1,0.499725213,1,0,0.905101879
195.7,3.085090944,2.996575432,1,0.499306779,0,1.232136113,0.879200081
195.75,3.084636908,3.003715652,0,0.500274375,1,0,0.905052762
195.8,3.064906981,3.003422524,0,0.500692812,0,1.232092118,0.879168688
195.85,3.065361028,2.996282316,1,0.499725218,1,0,0.905101888
195.9,3.085090964,2.996575452,1,0.499306783,0,1.232136125,0.879200089
195.95,3.084636929,3.003715672,0,0.500274379,1,0,0.905052771
196,3.064907001,3.003422544,0,0.500692816,0,1.23209213,0.879168696
196.05,3.065361048,2.996282335,1,0.499725222,1,0,0.905101897
196.1,3.085090984,2.996575472,1,0.499306787,0,1.232136137,0.879200098
196.15,3.084636949,3.003715692,0,0.500274383,1,0,0.905052779
196.2,3.064907021,3.003422563,0,0.50069282,0,1.232092142,0.879168705
196.25,3.065361068,2.996282355,1,0.499725225,1,0,0.905101905
196.3,3.085091004,2.996575491,1,0.49930679,0,1.232136149,0.879200106
196.35,3.084636968,3.003715711,0,0.500274387,1,0,0.905052788
196.4,3.06490704,3.003422583,0,0.500692823,0,1.232092153,0.879168713
196.45,3.065361088,2.996282374,1,0.499725229,1,0,0.905101914
196.5,3.085091024,2.99657551,1,0.499306794,0,1.23213616,0.879200114
196.55,3.084636988,3.00371573,0,0.500274391,1,0,0.905052796
196.6,3.064907059,3.003422602,0,0.500692827,0,1.232092165,0.879168721
196.65,3.065361107,2.996282393,1,0.499725233,1,0,0.905101922
196.7,3.085091043,2.996575529,1,0.499306798,0,1.232136172,0.879200122
196.75,3.084637007,3.003715749,0,0.500274395,1,0,0.905052805
196.8,3.064907078,3.00342262,0,0.500692831,0,1.232092176,0.879168729
196.85,3.065361125,2.996282411,1,0.499725237,1,0,0.90510193
196.9,3.085091061,2.996575547,1,0.499306802,0,1.232136183,0.87920013
196.95,3.084637025,3.003715767,0,0.500274398,1,0,0.905052813
197,3.064907097,3.003422638,0,0.500692835,0,1.232092187,0.879168737
197.05,3.065361144,2.996282429,1,0.49972524,1,0,0.905101938
197.1,3.085091079,2.996575565,1,0.499306805,0,1.232136193,0.879200138
197.15,3.084637043,3.003715785,0,0.500274402,1,0,0.90505282
197.2,3.064907115,3.003422656,0,0.500692838,0,1.232092197,0.879168744
197.25,3.065361162,2.996282447,1,0.499725244,1,0,0.905101946
197.3,3.085091097,2.996575583,1,0.499306809,0,1.232136204,0.879200146
197.35,3.084637061,3.003715802,0,0.500274405,1,0,0.905052828
197.4,3.064907132,3.003422673,0,0.500692842,0,1.232092208,0.879168752
197.45,3.065361179,2.996282464,1,0.499725247,1,0,0.905101953
197.5,3.085091115,2.9965756,1,0.499306812,0,1.232136214,0.879200153
197.55,3.084637078,3.003715819,0,0.500274409,1,0,0.905052836
197.6,3.06490715,3.00342269,0,0.500692845,0,1.232092218,0.879168759
197.65,3.065361197,2.996282481,1,0.499725251,1,0,0.905101961
197.7,3.085091132,2.996575617,1,0.499306816,0,1.232136225,0.87920016
197.75,3.084637095,3.003715836,0,0.500274412,1,0,0.905052843
197.8,3.064907167,3.003422707,0,0.500692848,0,1.232092228,0.879168766
197.85,3.065361213,2.996282498,1,0.499725254,1,0,0.905101968
197.9,3.085091149,2.996575633,1,0.499306819,0,1.232136235,0.879200167
197.95,3.084637112,3.003715853,0,0.500274415,1,0,0.905052851
198,3.064907183,3.003422724,0,0.500692852,0,1.232092238,0.879168773
198.05,3.06536123,2.996282514,1,0.499725257,1,0,0.905101976
198.1,3.085091165,2.99657565,1,0.499306822,0,1.232136244,0.879200174
198.15,3.084637129,3.003715869,0,0.500274419,1,0,0.905052858
198.2,3.0649072,3.00342274,0,0.500692855,0,1.232092248,0.87916878
198.25,3.065361246,2.99628253,1,0.499725261,1,0,0.905101983
198.3,3.085091181,2.996575666,1,0.499306825,0,1.232136254,0.879200181
198.35,3.084637145,3.003715885,0,0.500274422,1,0,0.905052865
198.4,3.064907216,3.003422755,0,0.500692858,0,1.232092257,0.879168787
198.45,3.065361262,2.996282546,1,0.499725264,1,0,0.90510199
198.5,3.085091197,2.996575681,1,0.499306829,0,1.232136263,0.879200188
198.55,3.08463716,3.0037159,0,0.500274425,1,0,0.905052872
198.6,3.064907231,3.003422771,0,0.500692861,0,1.232092267,0.879168794
198.65,3.065361278,2.996282561,1,0.499725267,1,0,0.905101996
198.7,3.085091213,2.996575697,1,0.499306832,0,1.232136273,0.879200194
198.75,3.084637176,3.003715915,0,0.500274428,1,0,0.905052878
198.8,3.064907247,3.003422786,0,0.500692864,0,1.232092276,0.8791688
198.85,3.065361293,2.996282576,1,0.49972527,1,0,0.905102003
198.9,3.085091228,2.996575712,1,0.499306835,0,1.232136282,0.879200201
198.95,3.084637191,3.00371593,0,0.500274431,1,0,0.905052885
199,3.064907262,3.003422801,0,0.500692867,0,1.232092285,0.879168807
199.05,3.065361308,2.996282591,1,0.499725273,1,0,0.90510201
199.1,3.085091243,2.996575726,1,0.499306838,0,1.23213629,0.879200207
199.15,3.084637206,3.003715945,0,0.500274434,1,0,0.905052891
199.2,3.064907277,3.003422816,0,0.50069287,0,1.232092293,0.879168813
199.25,3.065361323,2.996282606,1,0.499725276,1,0,0.905102016
199.3,3.085091258,2.996575741,1,0.499306841,0,1.232136299,0.879200213
199.35,3.08463722,3.003715959,0,0.500274437,1,0,0.905052898
199.4,3.064907291,3.00342283,0,0.500692873,0,1.232092302,0.879168819
199.45,3.065361337,2.99628262,1,0.499725279,1,0,0.905102022
199.5,3.085091272,2.996575755,1,0.499306843,0,1.232136308,0.87920022
199.55,3.084637235,3.003715973,0,0.50027444,1,0,0.905052904
199.6,3.064907305,3.003422844,0,0.500692876,0,1.232092311,0.879168825
199.65,3.065361351,2.996282634,1,0.499725281,1,0,0.905102028
199.7,3.085091286,2.996575769,1,0.499306846,0,1.232136316,0.879200226
199.75,3.084637249,3.003715987,0,0.500274442,1,0,0.90505291
199.8,3.064907319,3.003422858,0,0.500692879,0,1.232092319,0.879168831
199.85,3.065361365,2.996282647,1,0.499725284,1,0,0.905102034
199.9,3.0850913,2.996575782,1,0.499306849,0,1.232136324,0.879200231
199.95,3.084637262,3.003716001,0,0.500274445,1,0,0.905052916
200,3.064907333,3.003422871,0,0.500692881,0,1.232092327,0.879168837
200.05,3.065361379,2.996282661,1,0.499725287,1,0,0.90510204
200.1,3.085091313,2.996575796,1,0.499306852,0,1.232136332,0.879200237
200.15,3.084637276,3.003716014,0,0.500274448,1,0,0.905052922
200.2,3.064907346,3.003422884,0,0.500692884,0,1.232092335,0.879168842
200.25,3.065361392,2.996282674,1,0.499725289,1,0,0.905102046
200.3,3.085091327,2.996575809,1,0.499306854,0,1.23213634,0.879200243
200.35,3.084637289,3.003716027,0,0.50027445,1,0,0.905052928
200.4,3.06490736,3.003422897,0,0.500692887,0,1.232092343,0.879168848
200.45,3.065361405,2.996282687,1,0.499725292,1,0,0.905102052
200.5,3.08509134,2.996575822,1,0.499306857,0,1.232136348,0.879200248
200.55,3.084637302,3.00371604,0,0.500274453,1,0,0.905052933
200.6,3.064907372,3.00342291,0,0.500692889,0,1.23209235,0.879168853
200.65,3.065361418,2.996282699,1,0.499725294,1,0,0.905102057
200.7,3.085091352,2.996575834,1,0.499306859,0,1.232136355,0.879200254
200.75,3.084637315,3.003716052,0,0.500274455,1,0,0.905052939
200.8,3.064907385,3.003422922,0,0.500692892,0,1.232092358,0.879168859
200.85,3.06536143,2.996282712,1,0.499725297,1,0,0.905102063
200.9,3.085091365,2.996575846,1,0.499306862,0,1.232136363,0.879200259
200.95,3.084637327,3.003716064,0,0.500274458,1,0,0.905052944
201,3.064907397,3.003422934,0,0.500692894,0,1.232092365,0.879168864
201.05,3.065361443,2.996282724,1,0.499725299,1,0,0.905102068
201.1,3.085091377,2.996575858,1,0.499306864,0,1.23213637,0.879200264
201.15,3.084637339,3.003716076,0,0.50027446,1,0,0.905052949
201.2,3.06490741,3.003422946,0,0.500692896,0,1.232092372,0.879168869
201.25,3.065361455,2.996282736,1,0.499725302,1,0,0.905102074
201.3,3.085091389,2.99657587,1,0.499306866,0,1.232136377,0.879200269
201.35,3.084637351,3.003716088,0,0.500274463,1,0,0.905052955
201.4,3.064907421,3.003422958,0,0.500692899,0,1.232092379,0.879168874
201.45,3.065361467,2.996282747,1,0.499725304,1,0,0.905102079
201.5,3.085091401,2.996575882,1,0.499306869,0,1.232136384,0.879200274
201.55,3.084637363,3.0037161,0,0.500274465,1,0,0.90505296
201.6,3.064907433,3.00342297,0,0.500692901,0,1.232092386,0.879168879
201.65,3.065361478,2.996282759,1,0.499725306,1,0,0.905102084
201.7,3.085091412,2.996575893,1,0.499306871,0,1.232136391,0.879200279
201.75,3.084637374,3.003716111,0,0.500274467,1,0,0.905052965
201.8,3.064907445,3.003422981,0,0.500692903,0,1.232092393,0.879168884
201.85,3.06536149,2.99628277,1,0.499725309,1,0,0.905102089
201.9,3.085091424,2.996575904,1,0.499306873,0,1.232136398,0.879200284
201.95,3.084637386,3.003716122,0,0.500274469,1,0,0.90505297
202,3.064907456,3.003422992,0,0.500692906,0,1.2320924,0.879168889
202.05,3.065361501,2.996282781,1,0.499725311,1,0,0.905102094
202.1,3.085091435,2.996575915,1,0.499306875,0,1.232136404,0.879200288
202.15,3.084637397,3.003716133,0,0.500274472,1,0,0.905052974
202.2,3.064907467,3.003423003,0,0.500692908,0,1.232092406,0.879168893
202.25,3.065361512,2.996282792,1,0.499725313,1,0,0.905102098
202.3,3.085091446,2.996575926,1,0.499306878,0,1.232136411,0.879200293
202.35,3.084637407,3.003716143,0,0.500274474,1,0,0.905052979
