Time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
142.85,3.065162342,2.996086591,0.499685995,0,1.011004717,0
142.9,3.084893067,2.996380504,0.499267715,0,1.030995382,0
142.95,3.084440208,3.003521884,0.500235544,0,1.060952839,0
143,3.064711061,3.003229525,0.500654135,0,1.080959035,0
143.05,3.065166275,2.996090465,0.499686771,0,1.110996887,0
143.1,3.084896984,2.996384363,0.499268489,0,1.130987583,0
143.15,3.084444102,3.00352572,0.500236313,0,1.160945086,0
143.2,3.06471494,3.003233346,0.500654901,0,1.180951313,0
143.25,3.06517013,2.996094263,0.499687532,0,1.210989212,0
143.3,3.084900824,2.996388146,0.499269247,0,1.230979937,0
143.35,3.08444792,3.00352948,0.500237067,0,1.260937486,0
143.4,3.064718742,3.003237091,0.500655651,0,1.280943743,0
143.45,3.06517391,2.996097986,0.499688278,0,1.310981687,0
143.5,3.084904589,2.996391854,0.49926999,0,1.330972443,0
143.55,3.084451662,3.003533167,0.500237805,0,1.360930036,0
143.6,3.064722469,3.003240763,0.500656387,0,1.380936322,0
143.65,3.065177615,2.996101636,0.49968901,0,1.41097431,0
143.7,3.084908279,2.99639549,0.499270718,0,1.430965095,0
143.75,3.08445533,3.003536781,0.50023853,0,1.460922733,0
143.8,3.064726123,3.003244362,0.500657108,0,1.480929048,0
143.85,3.065181247,2.996105214,0.499689727,0,1.510967079,0
143.9,3.084911897,2.996399054,0.499271433,0,1.530957893,0
143.95,3.084458926,3.003540323,0.50023924,0,1.560915573,0
144,3.064729705,3.003247891,0.500657816,0,1.580921917,0
144.05,3.065184808,2.996108722,0.49969043,0,1.61095999,0
144.1,3.084915443,2.996402547,0.499272133,0,1.630950832,0
144.15,3.084462452,3.003543796,0.500239935,0,1.660908554,0
144.2,3.064733217,3.00325135,0.500658509,0,1.680914926,0
144.25,3.065188298,2.99611216,0.499691119,0,1.710953041,0
144.3,3.08491892,2.996405972,0.499272819,0,1.730943911,0
144.35,3.084465908,3.0035472,0.500240618,0,1.760901674,0
144.4,3.064736659,3.003254741,0.500659188,0,1.780908073,0
144.45,3.06519172,2.996115531,0.499691794,0,1.810946229,0
144.5,3.084922328,2.996409329,0.499273492,0,1.830937125,0
144.55,3.084469296,3.003550538,0.500241287,0,1.860894929,0
144.6,3.064740033,3.003258065,0.500659854,0,1.880901355,0
144.65,3.065195074,2.996118835,0.499692456,0,1.910939551,0
144.7,3.084925669,2.996412621,0.499274151,0,1.930930473,0
144.75,3.084472617,3.00355381,0.500241942,0,1.960888317,0
144.8,3.064743341,3.003261324,0.500660507,0,1.980894769,0
144.85,3.065198363,2.996122075,0.499693105,0,2.010933004,0
144.9,3.084928944,2.996415847,0.499274798,0,2.030923953,0
144.95,3.084475873,3.003557017,0.500242585,0,2.060881835,1
145,3.064746584,3.003264518,0.500661148,2.770752716,1.977091642,1
145.05,3.065201586,2.99612525,0.499693742,2.587673598,1.846454147,1
145.1,3.084932155,2.99641901,0.499275432,2.473851872,1.765235791,1
145.15,3.084479064,3.003560161,0.500243215,2.31460892,1.651606772,1
145.2,3.064749763,3.00326765,0.500661775,2.215694693,1.581025775,1
145.25,3.065204746,2.996128363,0.499694366,2.077379695,1.482330057,1
145.3,3.084935303,2.996422111,0.499276053,1.99137662,1.420961911,1
145.35,3.084482193,3.003563243,0.500243833,1.871044164,1.335097773,1
145.4,3.06475288,3.00327072,0.50066239,1.796310856,1.281771253,1
145.45,3.065207844,2.996131415,0.499694977,1.691818186,1.207209715,1
145.5,3.084938388,2.99642515,0.499276662,1.62683399,1.160839748,1
145.55,3.08448526,3.003566265,0.500244438,1.535901052,1.09595386,1
145.6,3.064755935,3.003273729,0.500662994,1.479438068,1.055664269,1
145.65,3.065210881,2.996134406,0.499695577,1.40050046,0.999337739,1
145.7,3.084941413,2.99642813,0.49927726,1.351397451,0.964299914,1
145.75,3.084488267,3.003569227,0.500245032,1.282677843,0.915264516,0
145.8,3.064758929,3.00327668,0.500663585,0,0.930995498,0
145.85,3.065213858,2.996137339,0.499696164,0,0.961033918,0
145.9,3.084944378,2.996431051,0.499277845,0,0.98102499,0
145.95,3.084491215,3.00357213,0.500245614,0,1.010983055,0
146,3.064761865,3.003279572,0.500664164,0,1.030989653,0
146.05,3.065216776,2.996140214,0.499696741,0,1.061028108,0
146.1,3.084947285,2.996433914,0.499278419,0,1.081019202,0
146.15,3.084494104,3.003574977,0.500246184,0,1.110977302,0
146.2,3.064764743,3.003282407,0.500664732,0,1.130983923,0
146.25,3.065219637,2.996143032,0.499697305,0,1.161022412,0
146.3,3.084950135,2.996436722,0.499278981,0,1.181013529,0
146.35,3.084496937,3.003577767,0.500246743,0,1.210971663,0
146.4,3.064767565,3.003285186,0.500665289,0,1.230978306,0
146.45,3.065222442,2.996145795,0.499697859,0,1.261016829,0
146.5,3.084952928,2.996439473,0.499279533,0,1.281007968,0
146.55,3.084499714,3.003580503,0.500247291,0,1.310966134,0
146.6,3.064770331,3.003287911,0.500665835,0,1.3309728,0
146.65,3.065225191,2.996148504,0.499698402,0,1.361011355,0
146.7,3.084955667,2.996442171,0.499280073,0,1.381002516,0
146.75,3.084502436,3.003583184,0.500247829,0,1.410960715,0
146.8,3.064773042,3.003290582,0.500666371,0,1.430967402,0
146.85,3.065227887,2.996151159,0.499698934,0,1.461005989,0
146.9,3.084958351,2.996444816,0.499280603,0,1.480997171,0
146.95,3.084505105,3.003585813,0.500248356,0,1.510955402,0
147,3.0647757,3.0032932,0.500666895,0,1.53096211,0
147.05,3.065230529,2.996153761,0.499699455,0,1.561000729,0
147.1,3.084960983,2.996447408,0.499281123,0,1.580991932,0
147.15,3.084507721,3.00358839,0.500248872,0,1.610950194,0
147.2,3.064778306,3.003295767,0.50066741,0,1.630956923,0
147.25,3.065233119,2.996156313,0.499699967,0,1.660995572,0
147.3,3.084963563,2.996449949,0.499281632,0,1.680986796,0
147.35,3.084510285,3.003590916,0.500249378,0,1.710945088,0
147.4,3.06478086,3.003298283,0.500667914,0,1.730951837,0
147.45,3.065235658,2.996158814,0.499700468,0,1.760990517,0
147.5,3.084966092,2.996452441,0.499282131,0,1.78098176,0
147.55,3.084512799,3.003593393,0.500249875,0,1.810940083,0
147.6,3.064783364,3.00330075,0.500668408,0,1.830946852,0
147.65,3.065238147,2.996161266,0.499700959,0,1.860985561,0
147.7,3.084968571,2.996454883,0.499282621,0,1.880976825,0
147.75,3.084515264,3.00359582,0.500250361,0,1.910935176,0
147.8,3.064785819,3.003303168,0.500668893,0,1.930941965,0
147.85,3.065240587,2.99616367,0.499701441,0,1.960980703,0
147.9,3.084971001,2.996457277,0.499283101,0,1.980971986,0
147.95,3.08451768,3.0035982,0.500250838,0,2.010930366,0
148,3.064788225,3.003305539,0.500669368,0,2.030937174,0
148.05,3.065242979,2.996166026,0.499701913,0,2.060975941,1
148.1,3.084973384,2.996459624,0.499283571,2.770857064,1.977166101,1
148.15,3.084520048,3.003600533,0.500251306,2.587662027,1.846445891,1
148.2,3.064790584,3.003307862,0.500669834,2.473862781,1.765243575,1
148.25,3.065245324,2.996168336,0.499702376,2.314727809,1.651691607,1
148.3,3.08497572,2.996461925,0.499284032,2.215786165,1.581091045,1
148.35,3.08452237,3.003602821,0.500251764,2.077356273,1.482313344,1
148.4,3.064792896,3.00331014,0.50067029,1.991376315,1.420961692,1
148.45,3.065247623,2.996170601,0.49970283,1.871152731,1.335175241,1
148.5,3.084978009,2.99646418,0.499284484,1.796392559,1.281829553,1
148.55,3.084524646,3.003605063,0.500252213,1.691785769,1.207186584,1
148.6,3.064795163,3.003312374,0.500670738,1.626825171,1.160833455,1
148.65,3.065249876,2.996172821,0.499703275,1.536001779,1.096025734,1
148.7,3.084980254,2.996466392,0.499284927,1.47951235,1.055717273,1
148.75,3.084526877,3.003607261,0.500252654,1.400461208,0.99930973,1
148.8,3.064797386,3.003314563,0.500671176,1.351382161,0.964289004,1
148.85,3.065252086,2.996174997,0.499703711,1.282772608,0.915332136,0
148.9,3.084982454,2.996468559,0.499285361,0,0.931047601,0
148.95,3.084529064,3.003609415,0.500253085,0,0.961006117,0
149,3.064799564,3.003316709,0.500671607,0,0.981013015,0
149.05,3.065254251,2.99617713,0.499704139,0,1.011051916,0
149.1,3.084984611,2.996470684,0.499285787,0,1.031043306,0
149.15,3.084531208,3.003611527,0.500253509,0,1.061001848,0
149.2,3.0648017,3.003318813,0.500672028,0,1.081008763,0
149.25,3.065256374,2.996179221,0.499704558,0,1.111047689,0
149.3,3.084986726,2.996472767,0.499286205,0,1.131039097,0
149.35,3.08453331,3.003613598,0.500253924,0,1.160997663,0
149.4,3.064803794,3.003320875,0.500672441,0,1.181004595,0
149.45,3.065258455,2.996181272,0.499704968,0,1.211043546,0
149.5,3.084988799,2.996474809,0.499286614,0,1.23103497,0
149.55,3.084535371,3.003615628,0.50025433,0,1.260993561,0
149.6,3.064805846,3.003322897,0.500672847,0,1.281000508,0
149.65,3.065260495,2.996183281,0.499705371,0,1.311039484,0
149.7,3.084990831,2.996476811,0.499287015,0,1.331030924,0
149.75,3.084537391,3.003617618,0.500254729,0,1.360989539,0
149.8,3.064807858,3.003324879,0.500673244,0,1.380996503,0
149.85,3.065262495,2.996185252,0.499705766,0,1.411035502,0
149.9,3.084992823,2.996478773,0.499287408,0,1.431026958,0
149.95,3.084539371,3.003619568,0.50025512,0,1.460985597,0
150,3.06480983,3.003326822,0.500673633,0,1.480992576,0
150.05,3.065264456,2.996187183,0.499706153,0,1.511031599,0
150.1,3.084994776,2.996480697,0.499287794,0,1.53102307,0
150.15,3.084541312,3.003621481,0.500255503,0,1.560981732,0
150.2,3.064811764,3.003328726,0.500674015,0,1.580988727,0
150.25,3.065266378,2.996189076,0.499706533,0,1.611027773,0
150.3,3.08499669,2.996482583,0.499288172,0,1.631019259,0
150.35,3.084543215,3.003623355,0.500255879,0,1.660977944,0
150.4,3.064813659,3.003330594,0.500674389,0,1.680984953,0
150.45,3.065268262,2.996190932,0.499706904,0,1.711024021,0
150.5,3.084998567,2.996484431,0.499288542,0,1.731015523,0
150.55,3.084545081,3.003625193,0.500256247,0,1.76097423,0
150.6,3.064815517,3.003332424,0.500674756,0,1.780981254,0
150.65,3.065270109,2.996192752,0.499707269,0,1.811020344,0
150.7,3.085000406,2.996486244,0.499288905,0,1.83101186,0
150.75,3.084546909,3.003626995,0.500256608,0,1.860970589,0
150.8,3.064817339,3.003334218,0.500675115,0,1.880977627,0
150.85,3.06527192,2.996194536,0.499707627,0,1.911016739,0
150.9,3.08500221,2.99648802,0.499289261,0,1.931008269,0
150.95,3.084548702,3.003628761,0.500256962,0,1.96096702,0
151,3.064819125,3.003335977,0.500675468,0,1.980974072,0
151.05,3.065273695,2.996196284,0.499707977,0,2.011013205,0
151.1,3.085003978,2.996489762,0.49928961,0,2.03100475,1
151.15,3.08455046,3.003630492,0.500257309,2.669252581,1.90466545,1
151.2,3.064820875,3.003337702,0.500675813,2.551005761,1.820289534,1
151.25,3.065275435,2.996197998,0.49970832,2.38564988,1.702298589,1
151.3,3.085005711,2.996491469,0.499289953,2.282842251,1.628939425,1
151.35,3.084552183,3.003632189,0.500257649,2.139004927,1.52630321,1
151.4,3.064822591,3.003339392,0.500676152,2.04966452,1.462553684,1
151.45,3.065277141,2.996199679,0.499708657,1.924740608,1.373413278,1
151.5,3.08500741,2.996493143,0.499290288,1.847059417,1.317983274,1
151.55,3.084553871,3.003633853,0.500257983,1.738366938,1.24042493,1
151.6,3.064824273,3.003341049,0.500676484,1.670867286,1.192260041,1
151.65,3.065278813,2.996201326,0.499708987,1.576492469,1.124918174,1
151.7,3.085009075,2.996494784,0.499290617,1.517796006,1.083034867,1
151.75,3.084555527,3.003635484,0.50025831,1.43565784,1.024424555,1
151.8,3.064825922,3.003342674,0.50067681,1.384660361,0.988034916,1
151.85,3.065280452,2.996202941,0.499709311,1.313367457,0.937163323,1
151.9,3.085010708,2.996496392,0.499290939,1.269015243,0.905515464,0
151.95,3.08455715,3.003637083,0.50025863,0,0.931244264,0
152,3.064827539,3.003344266,0.500677129,0,0.951251384,0
152.05,3.065282059,2.996204524,0.499709628,0,0.981290617,0
152.1,3.085012309,2.996497969,0.499291255,0,1.001282227,0
152.15,3.084558741,3.00363865,0.500258944,0,1.031241097,0
152.2,3.064829124,3.003345827,0.500677442,0,1.051248229,0
152.25,3.065283635,2.996206076,0.499709939,0,1.08128748,0
152.3,3.085013878,2.996499514,0.499291565,0,1.101279103,0
152.35,3.084560301,3.003640186,0.500259252,0,1.131237991,0
152.4,3.064830677,3.003347358,0.500677749,0,1.151245136,0
152.45,3.065285179,2.996207597,0.499710244,0,1.181284406,0
152.5,3.085015416,2.99650103,0.499291869,0,1.20127604,0
152.55,3.08456183,3.003641693,0.500259554,0,1.231234947,0
152.6,3.0648322,3.003348858,0.500678049,0,1.251242104,0
152.65,3.065286693,2.996209088,0.499710543,0,1.281281392,0
152.7,3.085016924,2.996502515,0.499292166,0,1.301273038,0
152.75,3.084563329,3.003643169,0.50025985,0,1.331231963,0
152.8,3.064833693,3.003350329,0.500678344,0,1.351239131,0
152.85,3.065288177,2.99621055,0.499710836,0,1.381278437,0
152.9,3.085018402,2.996503971,0.499292458,0,1.401270095,0
152.95,3.084564798,3.003644617,0.50026014,0,1.431229038,0
153,3.064835157,3.003351771,0.500678633,0,1.451236218,0
153.05,3.065289632,2.996211983,0.499711123,0,1.481275541,0
153.1,3.085019851,2.996505399,0.499292744,0,1.50126721,0
153.15,3.084566239,3.003646036,0.500260424,0,1.53122617,0
153.2,3.064836591,3.003353184,0.500678916,0,1.551233361,0
153.25,3.065291058,2.996213388,0.499711405,0,1.581272701,0
153.3,3.085021272,2.996506798,0.499293025,0,1.601264382,0
153.35,3.084567651,3.003647427,0.500260703,0,1.631223358,0
153.4,3.064837998,3.00335457,0.500679194,0,1.651230561,0
153.45,3.065292456,2.996214766,0.499711681,0,1.681269918,0
153.5,3.085022664,2.99650817,0.499293299,0,1.70126161,0
153.55,3.084569035,3.00364879,0.500260976,0,1.731220602,0
153.6,3.064839377,3.003355928,0.500679466,0,1.751227816,0
153.65,3.065293827,2.996216116,0.499711951,0,1.781267189,0
153.7,3.08502403,2.996509515,0.499293569,0,1.801258892,0
153.75,3.084570392,3.003650127,0.500261244,0,1.831217901,0
153.8,3.064840728,3.003357259,0.500679733,0,1.851225125,0
153.85,3.06529517,2.996217439,0.499712216,0,1.881264514,0
153.9,3.085025368,2.996510833,0.499293833,0,1.901256228,0
153.95,3.084571723,3.003651438,0.500261507,0,1.931215252,0
154,3.064842053,3.003358565,0.500679994,0,1.951222487,0
154.05,3.065296487,2.996218737,0.499712476,0,1.981261892,0
154.1,3.08502668,2.996512126,0.499294092,0,2.001253616,0
154.15,3.084573027,3.003652722,0.500261764,0,2.031212656,0
154.2,3.064843352,3.003359844,0.500680251,0,2.051219901,1
154.25,3.065297779,2.996220009,0.499712731,2.695528145,1.923414579,1
154.3,3.085027966,2.996513392,0.499294346,2.575827776,1.838001471,1
154.35,3.084574305,3.003653982,0.500262017,2.408362242,1.718505168,1
154.4,3.064844626,3.003361099,0.500680502,2.304338089,1.644277943,1
154.45,3.065299044,2.996221256,0.499712981,2.158875729,1.540482171,1
154.5,3.085029227,2.996514634,0.499294595,2.068430922,1.475944593,1
154.55,3.084575558,3.003655216,0.500262264,1.941885721,1.385647303,1
154.6,3.064845874,3.003362328,0.500680749,1.863291498,1.329565799,1
154.65,3.065300285,2.996222478,0.499713226,1.753398485,1.251150804,1
154.7,3.085030463,2.996515852,0.499294839,1.68505824,1.202386104,1
154.75,3.084576787,3.003656427,0.500262506,1.589431125,1.13415065,1
154.8,3.064847098,3.003363534,0.50068099,1.530050941,1.091779468,1
154.85,3.065301502,2.996223676,0.499713466,1.44703298,1.032541372,1
154.9,3.085031674,2.996517045,0.499295078,1.395394232,0.995694151,1
154.95,3.084577991,3.003657613,0.500262744,1.323127829,0.94412791,1
155,3.064848297,3.003364715,0.500681227,1.278265152,0.912115807,0
155.05,3.065302694,2.996224851,0.499713702,0,0.937894402,0
155.1,3.085032862,2.996518215,0.499295313,0,0.957886175,0
155.15,3.084579172,3.003658776,0.500262977,0,0.987845288,0
155.2,3.064849473,3.003365874,0.500681459,0,1.007852582,0
155.25,3.065303863,2.996226003,0.499713933,0,1.037892075,0
155.3,3.085034026,2.996519362,0.499295542,0,1.057883857,0
155.35,3.084580329,3.003659916,0.500263206,0,1.087842984,0
155.4,3.064850626,3.003367009,0.500681687,0,1.107850287,0
155.45,3.065305009,2.996227132,0.499714159,0,1.137889793,0
155.5,3.085035168,2.996520487,0.499295768,0,1.157881585,0
155.55,3.084581464,3.003661034,0.50026343,0,1.187840725,0
155.6,3.064851756,3.003368123,0.50068191,0,1.207848037,0
155.65,3.065306133,2.996228238,0.499714381,0,1.237887557,0
155.7,3.085036287,2.996521589,0.499295989,0,1.257879357,0
155.75,3.084582576,3.00366213,0.500263649,0,1.287838511,0
155.8,3.064852864,3.003369214,0.500682129,0,1.307845831,0
155.85,3.065307234,2.996229323,0.499714598,0,1.337885364,0
155.9,3.085037383,2.99652267,0.499296205,0,1.357877173,0
155.95,3.084583667,3.003663204,0.500263865,0,1.38783634,0
156,3.06485395,3.003370284,0.500682343,0,1.407843669,0
156.05,3.065308313,2.996230387,0.499714811,0,1.437883215,0
156.1,3.085038459,2.996523729,0.499296417,0,1.457875032,0
156.15,3.084584736,3.003664257,0.500264076,0,1.487834212,0
156.2,3.064855015,3.003371333,0.500682553,0,1.507841549,0
156.25,3.065309372,2.996231429,0.49971502,0,1.537881108,0
156.3,3.085039513,2.996524767,0.499296626,0,1.557872934,0
156.35,3.084585783,3.003665289,0.500264283,0,1.587832126,0
156.4,3.064856059,3.003372361,0.500682759,0,1.607839472,0
156.45,3.065310409,2.996232451,0.499715225,0,1.637879042,0
156.5,3.085040546,2.996525785,0.49929683,0,1.657870876,0
156.55,3.084586811,3.003666301,0.500264485,0,1.687830081,0
156.6,3.064857082,3.003373369,0.500682961,0,1.707837435,0
156.65,3.065311426,2.996233453,0.499715426,0,1.737877017,0
156.7,3.085041559,2.996526783,0.499297029,0,1.75786886,0
156.75,3.084587818,3.003667293,0.500264684,0,1.787828076,0
156.8,3.064858085,3.003374357,0.500683159,0,1.807835438,0
156.85,3.065312423,2.996234435,0.499715622,0,1.837875032,0
156.9,3.085042552,2.996527761,0.499297226,0,1.857866882,0
156.95,3.084588805,3.003668265,0.500264879,0,1.887826111,0
157,3.064859068,3.003375325,0.500683353,0,1.90783348,0
157.05,3.065313401,2.996235398,0.499715815,0,1.937873087,0
157.1,3.085043526,2.99652872,0.499297418,0,1.957864944,0
157.15,3.084589773,3.003669219,0.50026507,0,1.987824184,0
157.2,3.064860032,3.003376275,0.500683543,0,2.007831561,0
157.25,3.065314359,2.996236342,0.499716004,0,2.037871179,0
157.3,3.08504448,2.996529661,0.499297606,0,2.057863044,1
157.35,3.084590721,3.003670153,0.500265257,2.704019287,1.929473497,1
157.4,3.064860977,3.003377206,0.50068373,2.583877598,1.843745482,1
157.45,3.065315298,2.996237267,0.49971619,2.415871322,1.723863329,1
157.5,3.085045416,2.996530582,0.499297791,2.311416603,1.649328871,1
157.55,3.084591651,3.003671069,0.500265441,2.16527546,1.545048748,1
157.6,3.064861903,3.003378118,0.500683913,2.074503343,1.480277615,1
157.65,3.065316219,2.996238174,0.499716372,1.947576867,1.389708264,1
157.7,3.085046333,2.996531486,0.499297972,1.86865118,1.333390241,1
157.75,3.084592563,3.003671967,0.500265621,1.758217998,1.254589805,1
157.8,3.064862811,3.003379013,0.500684092,1.689636585,1.205653017,1
157.85,3.065317121,2.996239063,0.49971655,1.593748684,1.137231477,1
157.9,3.085047232,2.996532371,0.499298149,1.534111912,1.094677205,1
157.95,3.084593457,3.003672848,0.500265797,1.450658516,1.035128401,1
158,3.064863701,3.00337989,0.500684268,1.398843685,0.998155534,1
158.05,3.065318006,2.996239935,0.499716725,1.326407532,0.946468168,1
158.1,3.085048113,2.996533239,0.499298323,1.281344845,0.914313345,0
158.15,3.084594333,3.003673711,0.50026597,0,0.940001489,0
158.2,3.064864574,3.003380749,0.50068444,0,0.960008903,0
