Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
0.42777777777777776,0.6613729508196722,0.4433734939759036,0.46119929453262787,0.8838323353293414,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.41919191919191917,0.6460040983606558,0.45638554216867466,0.47442680776014107,0.8766467065868263,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.41363636363636364,0.6342213114754098,0.47373493975903613,0.48765432098765427,0.8730538922155688,0.0075,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.40606060606060607,0.6193647540983607,0.49060240963855417,0.4991181657848324,0.8670658682634731,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3994949494949495,0.6075819672131147,0.5026506024096385,0.5105820105820106,0.8622754491017964,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.39141414141414144,0.5932377049180328,0.5180722891566265,0.5211640211640212,0.8574850299401198,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.38484848484848483,0.5819672131147541,0.5325301204819277,0.5326278659611993,0.8502994011976048,0.0075,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3797979797979798,0.5701844262295083,0.5378313253012048,0.5423280423280423,0.8467065868263473,0.0075,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3717171717171717,0.5548155737704918,0.5628915662650602,0.5573192239858906,0.8407185628742515,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3656565656565657,0.5445696721311476,0.5749397590361446,0.5687830687830687,0.8359281437125748,0.00875,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3575757575757576,0.5302254098360656,0.588433734939759,0.5837742504409171,0.829940119760479,0.01125,0.5640394088669951,0.7573964497041421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3515151515151515,0.5189549180327869,0.6019277108433735,0.5943562610229276,0.8251497005988024,0.00625,0.5640394088669951,0.7731755424063117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3434343434343434,0.5035860655737705,0.6178313253012048,0.6058201058201058,0.8191616766467066,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3373737373737374,0.49282786885245905,0.6279518072289156,0.6190476190476191,0.8155688622754491,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3292929292929293,0.4774590163934426,0.649156626506024,0.6252204585537918,0.8107784431137725,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3237373737373737,0.46618852459016397,0.6587951807228916,0.6410934744268078,0.8047904191616766,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.31767676767676767,0.45543032786885246,0.6689156626506024,0.6507936507936507,0.8,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3095959595959596,0.4410860655737705,0.6867469879518072,0.6649029982363315,0.7940119760479042,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.30353535353535355,0.42930327868852464,0.6954216867469879,0.6728395061728395,0.7892215568862275,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.29545454545454547,0.4139344262295082,0.7122891566265059,0.689594356261023,0.7844311377245509,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.28888888888888886,0.40368852459016397,0.723855421686747,0.6975308641975309,0.7808383233532934,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2813131313131313,0.38883196721311475,0.7378313253012048,0.7098765432098765,0.7748502994011977,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.27474747474747474,0.3785860655737705,0.7498795180722891,0.7222222222222222,0.7712574850299401,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.26616161616161615,0.36321721311475413,0.7667469879518072,0.7328042328042328,0.7676646706586826,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2601010101010101,0.35297131147540983,0.7739759036144578,0.7433862433862434,0.7616766467065869,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2515151515151515,0.3427254098360656,0.7855421686746987,0.7530864197530864,0.7568862275449102,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.24545454545454545,0.32838114754098363,0.8014457831325301,0.7654320987654321,0.7508982035928143,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.23787878787878788,0.3171106557377049,0.8115662650602409,0.7742504409171076,0.7473053892215569,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2292929292929293,0.30276639344262296,0.8274698795180723,0.7865961199294532,0.741317365269461,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.22323232323232323,0.2914959016393443,0.8356626506024096,0.7962962962962963,0.7377245508982035,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.21363636363636362,0.2766393442622951,0.8510843373493976,0.8086419753086419,0.7317365269461078,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.20757575757575758,0.26588114754098363,0.8631325301204819,0.8156966490299823,0.7281437125748503,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.1984848484848485,0.2505122950819672,0.8756626506024096,0.8289241622574955,0.7221556886227545,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.19141414141414143,0.23924180327868855,0.8881927710843374,0.8377425044091711,0.7173652694610778,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.18181818181818182,0.22387295081967215,0.8987951807228916,0.845679012345679,0.7125748502994012,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.17474747474747473,0.21260245901639346,0.9127710843373493,0.8589065255731922,0.7077844311377245,0.00875,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666666,0.20030737704918034,0.9228915662650602,0.8668430335097002,0.7017964071856287,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.15606060606060607,0.18391393442622953,0.9387951807228915,0.8800705467372134,0.6970059880239521,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.14747474747474748,0.1711065573770492,0.9479518072289156,0.8888888888888888,0.6922155688622754,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.13686868686868686,0.15420081967213115,0.9624096385542168,0.9003527336860669,0.6874251497005988,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.12727272727272726,0.1403688524590164,0.9715662650602409,0.9091710758377425,0.6826347305389221,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.11414141414141414,0.12141393442622951,0.984578313253012,0.9197530864197531,0.6754491017964072,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.10303030303030303,0.10553278688524591,0.9903614457831325,0.9285714285714285,0.6718562874251497,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.08585858585858586,0.08350409836065574,0.9913253012048192,0.9382716049382716,0.6682634730538922,0.01,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.07121212121212121,0.06659836065573771,0.9951807228915662,0.9479717813051146,0.6622754491017964,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.05454545454545454,0.05379098360655738,0.9971084337349397,0.9576719576719577,0.6586826347305389,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.030303030303030304,0.034836065573770496,0.9990361445783132,0.9682539682539681,0.6526946107784432,0.00625,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0101010101010101,0.018954918032786885,1.0,0.9761904761904762,0.6491017964071856,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0010245901639344263,0.9985542168674698,0.972663139329806,0.6419161676646706,0.0075,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0015368852459016393,0.9903614457831325,0.9647266313932981,0.6383233532934132,0.01125,0.5640394088669951,0.7751479289940829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0015368852459016393,0.9826506024096385,0.9532627865961198,0.6323353293413173,0.00625,0.5640394088669951,0.7909270216962525,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9759036144578312,0.9409171075837742,0.6287425149700598,0.00625,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9657831325301205,0.9303350970017636,0.6239520958083832,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0015368852459016393,0.9590361445783132,0.9215167548500881,0.6191616766467066,0.01,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9518072289156626,0.9126984126984127,0.61437125748503,0.01,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9426506024096385,0.8977072310405643,0.6083832335329341,0.00625,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9363855421686746,0.8915343915343915,0.6059880239520958,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9272289156626505,0.8809523809523809,0.6,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9204819277108434,0.873015873015873,0.5952095808383233,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9113253012048192,0.8606701940035273,0.5892215568862276,0.00875,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.9050602409638554,0.8518518518518519,0.5856287425149701,0.00875,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8973493975903614,0.8395061728395061,0.5796407185628742,0.00625,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8920481927710843,0.8306878306878307,0.5748502994011976,0.00875,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8862650602409639,0.8227513227513227,0.5724550898203593,0.00875,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8785542168674698,0.8121693121693121,0.5652694610778443,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8718072289156626,0.8033509700176367,0.5616766467065868,0.00625,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.002561475409836066,0.8621686746987951,0.7910052910052909,0.555688622754491,0.00625,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0020491803278688526,0.8559036144578313,0.783068783068783,0.5508982035928144,0.00875,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.002561475409836066,0.8467469879518071,0.7707231040564373,0.5449101796407185,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.002561475409836066,0.84,0.7610229276895943,0.5413173652694611,0.0075,0.5640394088669951,0.7928994082840237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
