time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
230.2,3.064907979,3.003423508,0.500693009,0,1.961070052,0
230.25,3.065362021,2.996283294,0.499725414,0,1.991110238,0
230.3,3.085091953,2.996576426,0.499306978,0,2.01110248,0
230.35,3.084637912,3.00371664,0.500274573,0,2.041062293,0
230.4,3.06490798,3.003423508,0.500693009,0,2.061070051,1
230.45,3.065362022,2.996283294,0.499725414,2.70827946,1.932513376,1
230.5,3.085091954,2.996576427,0.499306978,2.587884646,1.846604742,1
230.55,3.084637913,3.003716641,0.500274573,2.419447774,1.726415333,1
230.6,3.064907981,3.003423509,0.500693009,2.314819978,1.651757375,1
230.65,3.065362023,2.996283295,0.499725414,2.168513289,1.547359125,1
230.7,3.085091955,2.996576427,0.499306978,2.07754377,1.482447134,1
230.75,3.084637913,3.003716642,0.500274574,1.950264638,1.391626144,1
230.8,3.064907981,3.00342351,0.500693009,1.871214311,1.335219182,1
230.85,3.065362023,2.996283296,0.499725414,1.760683331,1.256348962,1
230.9,3.085091955,2.996576428,0.499306978,1.691946619,1.207301359,1
230.95,3.084637914,3.003716642,0.500274574,1.595764953,1.138670201,1
231,3.064907982,3.00342351,0.500693009,1.536040138,1.096053106,1
231.05,3.065362024,2.996283296,0.499725414,1.452540133,1.036471043,1
231.1,3.085091956,2.996576429,0.499306978,1.400601814,0.999410061,1
231.15,3.084637915,3.003716643,0.500274574,1.327916392,0.947544826,1
231.2,3.064907983,3.003423511,0.50069301,1.282793313,0.915346911,0
231.25,3.065362024,2.996283297,0.499725414,0,0.941111119,0
231.3,3.085091957,2.996576429,0.499306978,0,0.961103361,0
231.35,3.084637915,3.003716644,0.500274574,0,0.991063174,0
231.4,3.064907983,3.003423512,0.50069301,0,1.011070932,0
231.45,3.065362025,2.996283297,0.499725414,0,1.041111118,0
231.5,3.085091957,2.99657643,0.499306979,0,1.061103359,0
231.55,3.084637916,3.003716644,0.500274574,0,1.091063173,0
231.6,3.064907984,3.003423512,0.50069301,0,1.111070931,0
231.65,3.065362026,2.996283298,0.499725414,0,1.141111116,0
231.7,3.085091958,2.99657643,0.499306979,0,1.161103358,0
231.75,3.084637916,3.003716645,0.500274574,0,1.191063172,0
231.8,3.064907984,3.003423513,0.50069301,0,1.211070929,0
231.85,3.065362026,2.996283299,0.499725415,0,1.241111115,0
231.9,3.085091958,2.996576431,0.499306979,0,1.261103357,0
231.95,3.084637917,3.003716645,0.500274574,0,1.291063171,0
232,3.064907985,3.003423513,0.50069301,0,1.311070928,0
232.05,3.065362027,2.996283299,0.499725415,0,1.341111114,0
232.1,3.085091959,2.996576431,0.499306979,0,1.361103356,0
232.15,3.084637917,3.003716646,0.500274574,0,1.39106317,0
232.2,3.064907986,3.003423514,0.50069301,0,1.411070927,0
232.25,3.065362027,2.9962833,0.499725415,0,1.441111113,0
232.3,3.085091959,2.996576432,0.499306979,0,1.461103355,0
232.35,3.084637918,3.003716646,0.500274574,0,1.491063168,0
232.4,3.064907986,3.003423514,0.50069301,0,1.511070926,0
232.45,3.065362028,2.9962833,0.499725415,0,1.541111112,0
232.5,3.08509196,2.996576433,0.499306979,0,1.561103354,0
232.55,3.084637919,3.003716647,0.500274575,0,1.591063167,0
232.6,3.064907987,3.003423515,0.50069301,0,1.611070925,0
232.65,3.065362028,2.996283301,0.499725415,0,1.641111111,0
232.7,3.08509196,2.996576433,0.499306979,0,1.661103353,0
232.75,3.084637919,3.003716647,0.500274575,0,1.691063166,0
232.8,3.064907987,3.003423515,0.50069301,0,1.711070924,0
232.85,3.065362029,2.996283301,0.499725415,0,1.74111111,0
232.9,3.085091961,2.996576434,0.499306979,0,1.761103352,0
232.95,3.08463792,3.003716648,0.500274575,0,1.791063165,0
233,3.064907988,3.003423516,0.500693011,0,1.811070923,0
233.05,3.065362029,2.996283302,0.499725415,0,1.841111109,0
233.1,3.085091962,2.996576434,0.499306979,0,1.861103351,0
233.15,3.08463792,3.003716648,0.500274575,0,1.891063164,0
233.2,3.064907988,3.003423516,0.500693011,0,1.911070922,0
233.25,3.06536203,2.996283302,0.499725415,0,1.941111108,0
233.3,3.085091962,2.996576435,0.49930698,0,1.96110335,0
233.35,3.084637921,3.003716649,0.500274575,0,1.991063163,0
233.4,3.064907989,3.003423517,0.500693011,0,2.011070921,0
233.45,3.06536203,2.996283303,0.499725415,0,2.041111107,0
233.5,3.085091963,2.996576435,0.49930698,0,2.061103349,1
233.55,3.084637921,3.003716649,0.500274575,2.708214376,1.932466935,1
233.6,3.064907989,3.003423517,0.500693011,2.5878445,1.846576096,1
233.65,3.065362031,2.996283303,0.499725415,2.419519052,1.726466194,1
233.7,3.085091963,2.996576436,0.49930698,2.314865981,1.6517902,1
233.75,3.084637922,3.00371665,0.500274575,2.168447395,1.547312107,1
233.8,3.06490799,3.003423518,0.500693011,2.077502858,1.482417942,1
233.85,3.065362031,2.996283304,0.499725416,1.950335213,1.391676502,1
233.9,3.085091963,2.996576436,0.49930698,1.871259648,1.335251533,1
233.95,3.084637922,3.00371665,0.500274575,1.760616826,1.256301507,1
234,3.06490799,3.003423518,0.500693011,1.691905129,1.207271754,1
234.05,3.065362032,2.996283304,0.499725416,1.595834995,1.13872018,1
234.1,3.085091964,2.996576436,0.49930698,1.536084972,1.096085097,1
234.15,3.084637922,3.003716651,0.500274575,1.452473166,1.036423258,1
234.2,3.064907991,3.003423519,0.500693011,1.400559888,0.999380144,1
234.25,3.065362032,2.996283305,0.499725416,1.327986033,0.947594519,1
234.3,3.085091964,2.996576437,0.49930698,1.282837768,0.915378631,0
234.35,3.084637923,3.003716651,0.500274575,0,0.941062319,0
234.4,3.064907991,3.003423519,0.500693011,0,0.961070077,0
234.45,3.065362033,2.996283305,0.499725416,0,0.991110263,0
234.5,3.085091965,2.996576437,0.49930698,0,1.011102505,0
234.55,3.084637923,3.003716652,0.500274575,0,1.041062318,0
234.6,3.064907991,3.00342352,0.500693011,0,1.061070076,0
234.65,3.065362033,2.996283305,0.499725416,0,1.091110262,0
234.7,3.085091965,2.996576438,0.49930698,0,1.111102504,0
234.75,3.084637924,3.003716652,0.500274576,0,1.141062317,0
234.8,3.064907992,3.00342352,0.500693011,0,1.161070075,0
234.85,3.065362034,2.996283306,0.499725416,0,1.191110261,0
234.9,3.085091966,2.996576438,0.49930698,0,1.211102503,0
234.95,3.084637924,3.003716652,0.500274576,0,1.241062317,0
235,3.064907992,3.00342352,0.500693011,0,1.261070074,0
235.05,3.065362034,2.996283306,0.499725416,0,1.29111026,0
235.1,3.085091966,2.996576439,0.49930698,0,1.311102502,0
235.15,3.084637925,3.003716653,0.500274576,0,1.341062316,0
235.2,3.064907993,3.003423521,0.500693012,0,1.361070073,0
235.25,3.065362034,2.996283307,0.499725416,0,1.391110259,0
235.3,3.085091966,2.996576439,0.49930698,0,1.411102501,0
235.35,3.084637925,3.003716653,0.500274576,0,1.441062315,0
235.4,3.064907993,3.003423521,0.500693012,0,1.461070073,0
235.45,3.065362035,2.996283307,0.499725416,0,1.491110259,0
235.5,3.085091967,2.996576439,0.499306981,0,1.511102501,0
235.55,3.084637925,3.003716654,0.500274576,0,1.541062314,0
235.6,3.064907993,3.003423522,0.500693012,0,1.561070072,0
235.65,3.065362035,2.996283307,0.499725416,0,1.591110258,0
235.7,3.085091967,2.99657644,0.499306981,0,1.6111025,0
235.75,3.084637926,3.003716654,0.500274576,0,1.641062313,0
235.8,3.064907994,3.003423522,0.500693012,0,1.661070071,0
235.85,3.065362036,2.996283308,0.499725416,0,1.691110257,0
235.9,3.085091968,2.99657644,0.499306981,0,1.711102499,0
235.95,3.084637926,3.003716654,0.500274576,0,1.741062313,0
236,3.064907994,3.003423522,0.500693012,0,1.76107007,0
236.05,3.065362036,2.996283308,0.499725416,0,1.791110256,0
236.1,3.085091968,2.996576441,0.499306981,0,1.811102498,0
236.15,3.084637927,3.003716655,0.500274576,0,1.841062312,0
236.2,3.064907995,3.003423523,0.500693012,0,1.86107007,0
236.25,3.065362036,2.996283309,0.499725417,0,1.891110256,0
236.3,3.085091968,2.996576441,0.499306981,0,1.911102498,0
236.35,3.084637927,3.003716655,0.500274576,0,1.941062311,0
236.4,3.064907995,3.003423523,0.500693012,0,1.961070069,0
236.45,3.065362037,2.996283309,0.499725417,0,1.991110255,0
236.5,3.085091969,2.996576441,0.499306981,0,2.011102497,0
236.55,3.084637927,3.003716656,0.500274576,0,2.04106231,0
236.6,3.064907995,3.003423523,0.500693012,0,2.061070068,1
236.65,3.065362037,2.996283309,0.499725417,2.708279482,1.932513392,1
236.7,3.085091969,2.996576442,0.499306981,2.587884667,1.846604757,1
236.75,3.084637928,3.003716656,0.500274576,2.419447794,1.726415347,1
236.8,3.064907996,3.003423524,0.500693012,2.314819998,1.651757389,1
236.85,3.065362037,2.99628331,0.499725417,2.168513306,1.547359138,1
236.9,3.085091969,2.996576442,0.499306981,2.077543787,1.482447146,1
236.95,3.084637928,3.003716656,0.500274576,1.950264654,1.391626155,1
237,3.064907996,3.003423524,0.500693012,1.871214327,1.335219193,1
237.05,3.065362038,2.99628331,0.499725417,1.760683345,1.256348972,1
237.1,3.08509197,2.996576442,0.499306981,1.691946632,1.207301369,1
237.15,3.084637928,3.003716657,0.500274576,1.595764965,1.13867021,1
237.2,3.064907996,3.003423524,0.500693012,1.53604015,1.096053114,1
237.25,3.065362038,2.99628331,0.499725417,1.452540145,1.036471051,1
237.3,3.08509197,2.996576443,0.499306981,1.400601825,0.999410069,1
237.35,3.084637929,3.003716657,0.500274577,1.327916403,0.947544834,1
237.4,3.064907997,3.003423525,0.500693012,1.282793323,0.915346918,0
237.45,3.065362038,2.996283311,0.499725417,0,0.941111126,0
237.5,3.08509197,2.996576443,0.499306981,0,0.961103368,0
237.55,3.084637929,3.003716657,0.500274577,0,0.991063182,0
237.6,3.064907997,3.003423525,0.500693012,0,1.011070939,0
237.65,3.065362039,2.996283311,0.499725417,0,1.041111125,0
237.7,3.085091971,2.996576443,0.499306981,0,1.061103367,0
237.75,3.084637929,3.003716658,0.500274577,0,1.091063181,0
237.8,3.064907997,3.003423525,0.500693012,0,1.111070939,0
237.85,3.065362039,2.996283311,0.499725417,0,1.141111125,0
237.9,3.085091971,2.996576444,0.499306981,0,1.161103367,0
237.95,3.08463793,3.003716658,0.500274577,0,1.19106318,0
238,3.064907998,3.003423526,0.500693012,0,1.211070938,0
238.05,3.065362039,2.996283312,0.499725417,0,1.241111124,0
238.1,3.085091971,2.996576444,0.499306981,0,1.261103366,0
238.15,3.08463793,3.003716658,0.500274577,0,1.29106318,0
238.2,3.064907998,3.003423526,0.500693013,0,1.311070938,0
238.25,3.06536204,2.996283312,0.499725417,0,1.341111123,0
238.3,3.085091972,2.996576444,0.499306981,0,1.361103365,0
238.35,3.08463793,3.003716658,0.500274577,0,1.391063179,0
238.4,3.064907998,3.003423526,0.500693013,0,1.411070937,0
238.45,3.06536204,2.996283312,0.499725417,0,1.441111123,0
238.5,3.085091972,2.996576444,0.499306982,0,1.461103365,0
238.55,3.084637931,3.003716659,0.500274577,0,1.491063179,0
238.6,3.064907999,3.003423527,0.500693013,0,1.511070936,0
238.65,3.06536204,2.996283312,0.499725417,0,1.541111122,0
238.7,3.085091972,2.996576445,0.499306982,0,1.561103364,0
238.75,3.084637931,3.003716659,0.500274577,0,1.591063178,0
238.8,3.064907999,3.003423527,0.500693013,0,1.611070936,0
238.85,3.065362041,2.996283313,0.499725417,0,1.641111122,0
238.9,3.085091973,2.996576445,0.499306982,0,1.661103364,0
238.95,3.084637931,3.003716659,0.500274577,0,1.691063177,0
239,3.064907999,3.003423527,0.500693013,0,1.711070935,0
239.05,3.065362041,2.996283313,0.499725417,0,1.741111121,0
239.1,3.085091973,2.996576445,0.499306982,0,1.761103363,0
239.15,3.084637931,3.00371666,0.500274577,0,1.791063177,0
239.2,3.064907999,3.003423527,0.500693013,0,1.811070935,0
239.25,3.065362041,2.996283313,0.499725417,0,1.841111121,0
239.3,3.085091973,2.996576446,0.499306982,0,1.861103363,0
239.35,3.084637932,3.00371666,0.500274577,0,1.891063176,0
239.4,3.064908,3.003423528,0.500693013,0,1.911070934,0
239.45,3.065362041,2.996283314,0.499725418,0,1.94111112,0
239.5,3.085091973,2.996576446,0.499306982,0,1.961103362,0
239.55,3.084637932,3.00371666,0.500274577,0,1.991063176,0
239.6,3.064908,3.003423528,0.500693013,0,2.011070934,0
239.65,3.065362042,2.996283314,0.499725418,0,2.04111112,0
239.7,3.085091974,2.996576446,0.499306982,0,2.061103362,1
239.75,3.084637932,3.00371666,0.500274577,2.708214392,1.932466947,1
239.8,3.064908,3.003423528,0.500693013,2.587844516,1.846576107,1
239.85,3.065362042,2.996283314,0.499725418,2.419519067,1.726466205,1
239.9,3.085091974,2.996576446,0.499306982,2.314865995,1.65179021,1
239.95,3.084637932,3.003716661,0.500274577,2.168447408,1.547312116,1
240,3.064908,3.003423528,0.500693013,2.077502871,1.482417951,1
240.05,3.065362042,2.996283314,0.499725418,1.950335224,1.391676511,1
240.1,3.085091974,2.996576447,0.499306982,1.87125966,1.335251541,1
240.15,3.084637933,3.003716661,0.500274577,1.760616836,1.256301514,1
240.2,3.064908001,3.003423529,0.500693013,1.691905139,1.207271761,1
240.25,3.065362042,2.996283315,0.499725418,1.595835005,1.138720187,1
240.3,3.085091974,2.996576447,0.499306982,1.536084981,1.096085104,1
240.35,3.084637933,3.003716661,0.500274577,1.452473174,1.036423264,1
240.4,3.064908001,3.003423529,0.500693013,1.400559896,0.99938015,1
240.45,3.065362043,2.996283315,0.499725418,1.327986041,0.947594525,1
240.5,3.085091975,2.996576447,0.499306982,1.282837775,0.915378637,0
240.55,3.084637933,3.003716661,0.500274577,0,0.941062324,0
240.6,3.064908001,3.003423529,0.500693013,0,0.961070082,0
240.65,3.065362043,2.996283315,0.499725418,0,0.991110268,0
240.7,3.085091975,2.996576447,0.499306982,0,1.01110251,0
240.75,3.084637933,3.003716662,0.500274577,0,1.041062324,0
240.8,3.064908001,3.003423529,0.500693013,0,1.061070082,0
240.85,3.065362043,2.996283315,0.499725418,0,1.091110268,0
240.9,3.085091975,2.996576448,0.499306982,0,1.11110251,0
240.95,3.084637934,3.003716662,0.500274578,0,1.141062324,0
241,3.064908002,3.00342353,0.500693013,0,1.161070081,0
241.05,3.065362043,2.996283316,0.499725418,0,1.191110267,0
241.1,3.085091975,2.996576448,0.499306982,0,1.211102509,0
241.15,3.084637934,3.003716662,0.500274578,0,1.241062323,0
241.2,3.064908002,3.00342353,0.500693013,0,1.261070081,0
241.25,3.065362044,2.996283316,0.499725418,0,1.291110267,0
241.3,3.085091976,2.996576448,0.499306982,0,1.311102509,0
241.35,3.084637934,3.003716662,0.500274578,0,1.341062323,0
241.4,3.064908002,3.00342353,0.500693013,0,1.36107008,0
241.45,3.065362044,2.996283316,0.499725418,0,1.391110266,0
241.5,3.085091976,2.996576448,0.499306982,0,1.411102508,0
241.55,3.084637934,3.003716662,0.500274578,0,1.441062322,0
241.6,3.064908002,3.00342353,0.500693013,0,1.46107008,0
241.65,3.065362044,2.996283316,0.499725418,0,1.491110266,0
241.7,3.085091976,2.996576448,0.499306982,0,1.511102508,0
241.75,3.084637935,3.003716663,0.500274578,0,1.541062322,0
241.8,3.064908003,3.003423531,0.500693013,0,1.56107008,0
241.85,3.065362044,2.996283316,0.499725418,0,1.591110266,0
241.9,3.085091976,2.996576449,0.499306982,0,1.611102508,0
241.95,3.084637935,3.003716663,0.500274578,0,1.641062321,0
242,3.064908003,3.003423531,0.500693013,0,1.661070079,0
242.05,3.065362044,2.996283317,0.499725418,0,1.691110265,0
242.1,3.085091976,2.996576449,0.499306982,0,1.711102507,0
242.15,3.084637935,3.003716663,0.500274578,0,1.741062321,0
242.2,3.064908003,3.003423531,0.500693014,0,1.761070079,0
242.25,3.065362045,2.996283317,0.499725418,0,1.791110265,0
242.3,3.085091977,2.996576449,0.499306982,0,1.811102507,0
242.35,3.084637935,3.003716663,0.500274578,0,1.841062321,0
242.4,3.064908003,3.003423531,0.500693014,0,1.861070078,0
242.45,3.065362045,2.996283317,0.499725418,0,1.891110264,0
242.5,3.085091977,2.996576449,0.499306982,0,1.911102506,0
242.55,3.084637935,3.003716663,0.500274578,0,1.94106232,0
242.6,3.064908003,3.003423531,0.500693014,0,1.961070078,0
242.65,3.065362045,2.996283317,0.499725418,0,1.991110264,0
242.7,3.085091977,2.996576449,0.499306983,0,2.011102506,0
242.75,3.084637936,3.003716664,0.500274578,0,2.04106232,0
242.8,3.064908004,3.003423532,0.500693014,0,2.061070078,1
242.85,3.065362045,2.996283317,0.499725418,2.708279495,1.932513401,1
242.9,3.085091977,2.99657645,0.499306983,2.587884679,1.846604766,1
242.95,3.084637936,3.003716664,0.500274578,2.419447805,1.726415355,1
243,3.064908004,3.003423532,0.500693014,2.314820008,1.651757396,1
243.05,3.065362045,2.996283318,0.499725418,2.168513316,1.547359145,1
243.1,3.085091977,2.99657645,0.499306983,2.077543796,1.482447153,1
243.15,3.084637936,3.003716664,0.500274578,1.950264663,1.391626161,1
243.2,3.064908004,3.003423532,0.500693014,1.871214335,1.335219199,1
243.25,3.065362046,2.996283318,0.499725418,1.760683353,1.256348978,1
243.3,3.085091978,2.99657645,0.499306983,1.69194664,1.207301374,1
243.35,3.084637936,3.003716664,0.500274578,1.595764972,1.138670215,1
243.4,3.064908004,3.003423532,0.500693014,1.536040157,1.096053119,1
243.45,3.065362046,2.996283318,0.499725418,1.452540151,1.036471056,1
243.5,3.085091978,2.99657645,0.499306983,1.400601831,0.999410073,1
243.55,3.084637936,3.003716664,0.500274578,1.327916408,0.947544838,1
243.6,3.064908004,3.003423532,0.500693014,1.282793329,0.915346922,0
243.65,3.065362046,2.996283318,0.499725418,0,0.94111113,0
243.7,3.085091978,2.99657645,0.499306983,0,0.961103372,0
243.75,3.084637936,3.003716665,0.500274578,0,0.991063186,0
243.8,3.064908004,3.003423532,0.500693014,0,1.011070943,0
243.85,3.065362046,2.996283318,0.499725418,0,1.04111113,0
243.9,3.085091978,2.99657645,0.499306983,0,1.061103372,0
243.95,3.084637937,3.003716665,0.500274578,0,1.091063185,0
244,3.064908005,3.003423533,0.500693014,0,1.111070943,0
244.05,3.065362046,2.996283318,0.499725419,0,1.141111129,0
244.1,3.085091978,2.996576451,0.499306983,0,1.161103371,0
244.15,3.084637937,3.003716665,0.500274578,0,1.191063185,0
244.2,3.064908005,3.003423533,0.500693014,0,1.211070943,0
244.25,3.065362046,2.996283319,0.499725419,0,1.241111129,0
244.3,3.085091979,2.996576451,0.499306983,0,1.261103371,0
244.35,3.084637937,3.003716665,0.500274578,0,1.291063185,0
244.4,3.064908005,3.003423533,0.500693014,0,1.311070942,0
244.45,3.065362047,2.996283319,0.499725419,0,1.341111129,0
244.5,3.085091979,2.996576451,0.499306983,0,1.361103371,0
244.55,3.084637937,3.003716665,0.500274578,0,1.391063184,0
244.6,3.064908005,3.003423533,0.500693014,0,1.411070942,0
244.65,3.065362047,2.996283319,0.499725419,0,1.441111128,0
244.7,3.085091979,2.996576451,0.499306983,0,1.46110337,0
244.75,3.084637937,3.003716665,0.500274578,0,1.491063184,0
244.8,3.064908005,3.003423533,0.500693014,0,1.511070942,0
244.85,3.065362047,2.996283319,0.499725419,0,1.541111128,0
244.9,3.085091979,2.996576451,0.499306983,0,1.56110337,0
244.95,3.084637937,3.003716666,0.500274578,0,1.591063184,0
245,3.064908005,3.003423533,0.500693014,0,1.611070942,0
245.05,3.065362047,2.996283319,0.499725419,0,1.641111128,0
245.1,3.085091979,2.996576451,0.499306983,0,1.66110337,0
245.15,3.084637938,3.003716666,0.500274578,0,1.691063183,0
245.2,3.064908006,3.003423534,0.500693014,0,1.711070941,0
245.25,3.065362047,2.996283319,0.499725419,0,1.741111127,0
245.3,3.085091979,2.996576452,0.499306983,0,1.761103369,0
245.35,3.084637938,3.003716666,0.500274578,0,1.791063183,0
245.4,3.064908006,3.003423534,0.500693014,0,1.811070941,0
245.45,3.065362047,2.99628332,0.499725419,0,1.841111127,0
245.5,3.085091979,2.996576452,0.499306983,0,1.861103369,0
245.55,3.084637938,3.003716666,0.500274578,0,1.891063183,0
245.6,3.064908006,3.003423534,0.500693014,0,1.911070941,0
